,_startDate,_endDate,_value
92932,2021-03-25 12:59:46 +0200,2021-03-25 13:00:15 +0200,0
92933,2021-03-25 13:04:15 +0200,2021-03-25 13:04:32 +0200,0
92934,2021-03-25 13:11:05 +0200,2021-03-25 13:11:36 +0200,0
92935,2021-03-25 13:49:51 +0200,2021-03-25 13:50:17 +0200,0
92936,2021-03-25 14:05:50 +0200,2021-03-25 14:06:50 +0200,0.04
92937,2021-03-25 14:16:53 +0200,2021-03-25 14:20:30 +0200,0
92938,2021-03-25 14:27:42 +0200,2021-03-25 14:28:31 +0200,0
92939,2021-03-25 16:05:51 +0200,2021-03-25 16:06:14 +0200,0.08
92940,2021-03-25 17:36:17 +0200,2021-03-25 17:36:38 +0200,0.07
92941,2021-03-25 17:52:41 +0200,2021-03-25 17:56:06 +0200,0
92942,2021-03-25 17:56:46 +0200,2021-03-25 17:58:21 +0200,0
92943,2021-03-25 18:32:31 +0200,2021-03-25 18:34:30 +0200,0
92944,2021-03-25 19:05:48 +0200,2021-03-25 19:06:05 +0200,0.1
92945,2021-03-25 20:07:43 +0200,2021-03-25 20:08:16 +0200,0
92946,2021-03-25 20:10:54 +0200,2021-03-25 20:11:13 +0200,0
92947,2021-03-26 12:59:31 +0200,2021-03-26 12:59:47 +0200,0
92948,2021-03-26 13:23:52 +0200,2021-03-26 13:24:21 +0200,0
92949,2021-03-26 13:25:08 +0200,2021-03-26 13:27:08 +0200,0
92950,2021-03-26 13:55:41 +0200,2021-03-26 13:57:11 +0200,0
92951,2021-03-26 14:07:01 +0200,2021-03-26 14:07:43 +0200,0.06
92952,2021-03-26 14:36:18 +0200,2021-03-26 14:36:42 +0200,0.08
92953,2021-03-26 14:42:54 +0200,2021-03-26 14:44:16 +0200,0.02
92954,2021-03-26 16:05:36 +0200,2021-03-26 16:06:52 +0200,0
92955,2021-03-26 16:48:34 +0200,2021-03-26 16:49:00 +0200,0
92956,2021-03-26 19:32:20 +0200,2021-03-26 19:33:14 +0200,0
92957,2021-03-26 19:34:59 +0200,2021-03-26 19:36:23 +0200,0.02
92958,2021-03-26 20:02:31 +0200,2021-03-26 20:02:56 +0200,0.08
92959,2021-03-27 03:07:11 +0200,2021-03-27 03:07:28 +0200,0
92960,2021-03-27 05:57:36 +0200,2021-03-27 05:58:48 +0200,0
92961,2021-03-27 06:12:34 +0200,2021-03-27 06:12:57 +0200,0.21
92962,2021-03-27 13:51:57 +0200,2021-03-27 13:52:50 +0200,0
92963,2021-03-27 13:53:19 +0200,2021-03-27 13:58:16 +0200,0.01
92964,2021-03-27 13:58:19 +0200,2021-03-27 13:59:54 +0200,0.04
92965,2021-03-27 14:00:13 +0200,2021-03-27 14:01:31 +0200,0.03
92966,2021-03-27 14:01:47 +0200,2021-03-27 14:02:55 +0200,0
92967,2021-03-27 15:12:35 +0200,2021-03-27 15:13:38 +0200,0
92968,2021-03-27 15:14:10 +0200,2021-03-27 15:18:34 +0200,0.01
92969,2021-03-27 15:27:33 +0200,2021-03-27 15:28:59 +0200,0
92970,2021-03-27 15:59:34 +0200,2021-03-27 16:03:18 +0200,0
92971,2021-03-27 16:59:15 +0200,2021-03-27 17:00:23 +0200,0
92972,2021-03-27 17:10:00 +0200,2021-03-27 17:12:16 +0200,0
92973,2021-03-27 17:33:27 +0200,2021-03-27 17:34:39 +0200,0
92974,2021-03-27 17:34:56 +0200,2021-03-27 17:36:14 +0200,0
92975,2021-03-27 17:42:56 +0200,2021-03-27 17:44:51 +0200,0
92976,2021-03-27 17:45:07 +0200,2021-03-27 17:46:10 +0200,0
92977,2021-03-27 17:46:37 +0200,2021-03-27 17:47:18 +0200,0
92978,2021-03-27 17:49:44 +0200,2021-03-27 17:51:38 +0200,0
92979,2021-03-27 18:02:39 +0200,2021-03-27 18:05:15 +0200,0.01
92980,2021-03-27 18:05:27 +0200,2021-03-27 18:08:26 +0200,0
92981,2021-03-27 18:08:38 +0200,2021-03-27 18:11:07 +0200,0
92982,2021-03-27 18:11:47 +0200,2021-03-27 18:15:23 +0200,0
92983,2021-03-27 18:15:48 +0200,2021-03-27 18:16:42 +0200,0
92984,2021-03-27 18:33:55 +0200,2021-03-27 18:35:15 +0200,0.03
92985,2021-03-27 18:37:01 +0200,2021-03-27 18:37:14 +0200,0
92986,2021-03-27 21:00:32 +0200,2021-03-27 21:01:31 +0200,0.04
92987,2021-03-27 21:13:19 +0200,2021-03-27 21:14:33 +0200,0.03
92988,2021-03-27 21:14:47 +0200,2021-03-27 21:15:49 +0200,0
92989,2021-03-27 23:21:40 +0200,2021-03-27 23:24:27 +0200,0
92990,2021-03-27 23:24:41 +0200,2021-03-27 23:25:28 +0200,0
92991,2021-03-27 23:25:38 +0200,2021-03-27 23:26:55 +0200,0.03
92992,2021-03-27 23:51:15 +0200,2021-03-27 23:51:36 +0200,0
92993,2021-03-28 14:22:43 +0200,2021-03-28 14:23:59 +0200,0
92994,2021-03-28 20:53:34 +0200,2021-03-28 20:55:21 +0200,0.02
92995,2021-03-28 21:00:23 +0200,2021-03-28 21:01:06 +0200,0
92996,2021-03-28 21:33:59 +0200,2021-03-28 21:38:58 +0200,0
92997,2021-03-28 21:38:58 +0200,2021-03-28 21:40:04 +0200,0
92998,2021-03-29 17:14:21 +0200,2021-03-29 17:19:21 +0200,0.05
92999,2021-03-29 17:19:21 +0200,2021-03-29 17:20:47 +0200,0
93000,2021-03-29 18:48:13 +0200,2021-03-29 18:48:38 +0200,0
93001,2021-03-29 18:51:44 +0200,2021-03-29 18:54:55 +0200,0
93002,2021-03-30 08:22:50 +0200,2021-03-30 08:23:19 +0200,0
93003,2021-03-30 17:25:16 +0200,2021-03-30 17:25:40 +0200,0
93004,2021-03-30 17:43:49 +0200,2021-03-30 17:44:49 +0200,0
93005,2021-03-31 19:55:18 +0200,2021-03-31 19:56:36 +0200,0.04
93006,2021-04-01 17:13:30 +0200,2021-04-01 17:15:22 +0200,0
93007,2021-04-01 17:19:22 +0200,2021-04-01 17:20:21 +0200,0
93008,2021-04-01 17:33:30 +0200,2021-04-01 17:34:49 +0200,0
93009,2021-04-01 17:43:50 +0200,2021-04-01 17:44:04 +0200,0
93010,2021-04-01 17:44:15 +0200,2021-04-01 17:45:38 +0200,0
93011,2021-04-01 18:09:23 +0200,2021-04-01 18:10:45 +0200,0
93012,2021-04-03 12:43:10 +0200,2021-04-03 12:43:22 +0200,0
93013,2021-04-03 15:54:13 +0200,2021-04-03 15:55:05 +0200,0
93014,2021-04-03 15:56:43 +0200,2021-04-03 15:59:30 +0200,0.01
93015,2021-04-03 16:08:31 +0200,2021-04-03 16:13:26 +0200,0
93016,2021-04-03 16:13:33 +0200,2021-04-03 16:14:06 +0200,0
93017,2021-04-03 20:46:11 +0200,2021-04-03 20:46:25 +0200,0
93018,2021-04-03 20:47:13 +0200,2021-04-03 20:52:11 +0200,0
93019,2021-04-03 21:13:00 +0200,2021-04-03 21:14:03 +0200,0
93020,2021-04-03 21:15:21 +0200,2021-04-03 21:16:09 +0200,0
93021,2021-04-03 21:42:15 +0200,2021-04-03 21:42:34 +0200,0
93022,2021-04-03 21:42:58 +0200,2021-04-03 21:47:56 +0200,0
93023,2021-04-03 21:47:56 +0200,2021-04-03 21:49:00 +0200,0
93024,2021-04-05 16:14:19 +0200,2021-04-05 16:19:18 +0200,0
93025,2021-04-05 16:19:18 +0200,2021-04-05 16:21:17 +0200,0
93026,2021-04-05 17:16:19 +0200,2021-04-05 17:16:42 +0200,0
93027,2021-04-05 17:25:31 +0200,2021-04-05 17:29:02 +0200,0
93028,2021-04-06 11:06:48 +0200,2021-04-06 11:07:15 +0200,0
93029,2021-04-06 11:10:01 +0200,2021-04-06 11:10:22 +0200,0
93030,2021-04-07 11:51:14 +0200,2021-04-07 11:51:36 +0200,0
93031,2021-04-07 20:51:29 +0200,2021-04-07 20:51:51 +0200,0
93032,2021-04-07 21:18:23 +0200,2021-04-07 21:19:12 +0200,0
93033,2021-04-07 21:25:22 +0200,2021-04-07 21:25:51 +0200,0
93034,2021-04-07 21:26:10 +0200,2021-04-07 21:26:44 +0200,0
93035,2021-04-07 21:27:47 +0200,2021-04-07 21:29:03 +0200,0
93036,2021-04-07 21:30:21 +0200,2021-04-07 21:30:37 +0200,0
93037,2021-04-07 23:07:21 +0200,2021-04-07 23:07:54 +0200,0
93038,2021-04-07 23:20:41 +0200,2021-04-07 23:21:11 +0200,0
93039,2021-04-07 23:21:54 +0200,2021-04-07 23:22:17 +0200,0
93040,2021-04-08 19:01:41 +0200,2021-04-08 19:02:12 +0200,0
93041,2021-04-09 08:17:25 +0200,2021-04-09 08:21:07 +0200,0
93042,2021-04-09 08:21:18 +0200,2021-04-09 08:22:55 +0200,0
93043,2021-04-09 18:18:45 +0200,2021-04-09 18:19:09 +0200,0
93044,2021-04-09 18:20:02 +0200,2021-04-09 18:20:48 +0200,0.05
93045,2021-04-09 18:47:29 +0200,2021-04-09 18:49:44 +0200,0.01
93046,2021-04-09 18:50:08 +0200,2021-04-09 18:51:38 +0200,0.02
93047,2021-04-09 19:04:55 +0200,2021-04-09 19:05:12 +0200,0
93048,2021-04-09 19:07:34 +0200,2021-04-09 19:11:42 +0200,0
93049,2021-04-10 15:40:17 +0200,2021-04-10 15:44:22 +0200,0.01
93050,2021-04-10 15:54:33 +0200,2021-04-10 15:55:48 +0200,0
93051,2021-04-10 15:56:00 +0200,2021-04-10 15:57:50 +0200,0
93052,2021-04-10 15:58:10 +0200,2021-04-10 16:02:44 +0200,0.01
93053,2021-04-10 16:03:32 +0200,2021-04-10 16:03:59 +0200,0
93054,2021-04-10 20:20:39 +0200,2021-04-10 20:22:03 +0200,0
93055,2021-04-10 20:36:40 +0200,2021-04-10 20:37:00 +0200,0
93056,2021-04-10 20:50:39 +0200,2021-04-10 20:51:05 +0200,0
93057,2021-04-10 21:00:57 +0200,2021-04-10 21:02:26 +0200,0
93058,2021-04-10 21:04:13 +0200,2021-04-10 21:05:35 +0200,0
93059,2021-04-11 02:40:59 +0200,2021-04-11 02:41:40 +0200,0
93060,2021-04-11 03:14:16 +0200,2021-04-11 03:15:46 +0200,0
93061,2021-04-11 03:20:06 +0200,2021-04-11 03:20:32 +0200,0
93062,2021-04-11 05:08:05 +0200,2021-04-11 05:08:25 +0200,0
93063,2021-04-11 05:20:10 +0200,2021-04-11 05:20:52 +0200,0.04
93064,2021-04-12 13:18:14 +0200,2021-04-12 13:18:35 +0200,0
93065,2021-04-12 13:19:23 +0200,2021-04-12 13:19:52 +0200,0
93066,2021-04-12 13:38:54 +0200,2021-04-12 13:39:11 +0200,0.1
93067,2021-04-13 08:23:38 +0200,2021-04-13 08:26:36 +0200,0
93068,2021-04-13 17:57:37 +0200,2021-04-13 17:58:05 +0200,0
93069,2021-04-13 19:17:31 +0200,2021-04-13 19:19:26 +0200,0
93070,2021-04-13 22:21:18 +0200,2021-04-13 22:21:40 +0200,0.08
93071,2021-04-14 17:28:13 +0200,2021-04-14 17:28:50 +0200,0
93072,2021-04-15 07:51:21 +0200,2021-04-15 07:52:00 +0200,0
93073,2021-04-15 08:23:06 +0200,2021-04-15 08:26:05 +0200,0
93074,2021-04-15 08:38:47 +0200,2021-04-15 08:39:16 +0200,0.08
93075,2021-04-15 17:20:17 +0200,2021-04-15 17:21:58 +0200,0
93076,2021-04-15 17:57:47 +0200,2021-04-15 17:58:21 +0200,0
93077,2021-04-15 18:00:36 +0200,2021-04-15 18:01:10 +0200,0
93078,2021-04-15 18:01:26 +0200,2021-04-15 18:02:46 +0200,0
93079,2021-04-15 18:24:59 +0200,2021-04-15 18:25:14 +0200,0
93080,2021-04-15 19:52:00 +0200,2021-04-15 19:53:31 +0200,0
93081,2021-04-15 19:59:30 +0200,2021-04-15 19:59:42 +0200,0
93082,2021-04-15 21:47:34 +0200,2021-04-15 21:47:57 +0200,0
93083,2021-04-15 22:25:21 +0200,2021-04-15 22:25:38 +0200,0
93084,2021-04-15 22:33:41 +0200,2021-04-15 22:34:00 +0200,0.17
93085,2021-04-15 22:45:34 +0200,2021-04-15 22:46:03 +0200,0.04
93086,2021-04-15 23:02:31 +0200,2021-04-15 23:02:43 +0200,0
93087,2021-04-15 23:08:32 +0200,2021-04-15 23:08:54 +0200,0.2
93088,2021-04-15 23:21:22 +0200,2021-04-15 23:21:45 +0200,0
93089,2021-04-15 23:59:53 +0200,2021-04-16 00:00:17 +0200,0
93090,2021-04-16 00:02:21 +0200,2021-04-16 00:03:27 +0200,0
93091,2021-04-16 00:04:00 +0200,2021-04-16 00:04:21 +0200,0
93092,2021-04-16 00:23:41 +0200,2021-04-16 00:24:04 +0200,0
93093,2021-04-16 08:25:24 +0200,2021-04-16 08:26:51 +0200,0
93094,2021-04-16 18:41:21 +0200,2021-04-16 18:42:22 +0200,0
93095,2021-04-16 18:59:04 +0200,2021-04-16 18:59:19 +0200,0
93096,2021-04-16 19:14:42 +0200,2021-04-16 19:15:37 +0200,0
93097,2021-04-16 19:48:39 +0200,2021-04-16 19:49:07 +0200,0
93098,2021-04-16 19:50:35 +0200,2021-04-16 19:51:32 +0200,0
93099,2021-04-17 11:09:52 +0200,2021-04-17 11:10:13 +0200,0
93100,2021-04-17 11:10:48 +0200,2021-04-17 11:12:28 +0200,0
93101,2021-04-17 11:45:57 +0200,2021-04-17 11:46:19 +0200,0
93102,2021-04-17 13:36:43 +0200,2021-04-17 13:37:13 +0200,0
93103,2021-04-17 19:59:26 +0200,2021-04-17 19:59:40 +0200,0
93104,2021-04-17 20:03:04 +0200,2021-04-17 20:03:33 +0200,0
93105,2021-04-17 21:53:31 +0200,2021-04-17 21:54:28 +0200,0
93106,2021-04-18 04:12:32 +0200,2021-04-18 04:13:04 +0200,0.27
93107,2021-04-18 04:14:54 +0200,2021-04-18 04:15:35 +0200,0
93108,2021-04-18 04:16:27 +0200,2021-04-18 04:16:50 +0200,0
93109,2021-04-18 04:32:12 +0200,2021-04-18 04:32:32 +0200,0
93110,2021-04-19 09:45:45 +0200,2021-04-19 09:46:14 +0200,0
93111,2021-04-19 09:47:34 +0200,2021-04-19 09:48:07 +0200,0
93112,2021-04-19 10:09:47 +0200,2021-04-19 10:10:05 +0200,0
93113,2021-04-19 10:10:17 +0200,2021-04-19 10:10:37 +0200,0
93114,2021-04-19 10:11:47 +0200,2021-04-19 10:12:56 +0200,0
93115,2021-04-19 10:23:43 +0200,2021-04-19 10:24:02 +0200,0
93116,2021-04-19 10:34:14 +0200,2021-04-19 10:34:45 +0200,0
93117,2021-04-19 18:44:43 +0200,2021-04-19 18:46:10 +0200,0
93118,2021-04-19 19:03:42 +0200,2021-04-19 19:08:42 +0200,0
93119,2021-04-19 19:08:42 +0200,2021-04-19 19:10:02 +0200,0
93120,2021-04-19 21:51:52 +0200,2021-04-19 21:52:23 +0200,0
93121,2021-04-19 22:10:04 +0200,2021-04-19 22:12:44 +0200,0
93122,2021-04-20 09:20:33 +0200,2021-04-20 09:21:06 +0200,0
93123,2021-04-20 09:21:17 +0200,2021-04-20 09:21:54 +0200,0
93124,2021-04-20 11:04:28 +0200,2021-04-20 11:04:50 +0200,0
93125,2021-04-20 11:05:25 +0200,2021-04-20 11:05:51 +0200,0
93126,2021-04-20 11:10:49 +0200,2021-04-20 11:11:06 +0200,0
93127,2021-04-20 11:15:17 +0200,2021-04-20 11:15:53 +0200,0.05
93128,2021-04-20 12:40:46 +0200,2021-04-20 12:44:20 +0200,0
93129,2021-04-20 14:22:22 +0200,2021-04-20 14:25:17 +0200,0
93130,2021-04-20 15:15:11 +0200,2021-04-20 15:17:46 +0200,0
93131,2021-04-20 15:18:24 +0200,2021-04-20 15:18:41 +0200,0
93132,2021-04-20 15:22:26 +0200,2021-04-20 15:22:52 +0200,0
93133,2021-04-20 15:26:05 +0200,2021-04-20 15:26:56 +0200,0
93134,2021-04-20 15:28:30 +0200,2021-04-20 15:29:02 +0200,0
93135,2021-04-20 15:29:45 +0200,2021-04-20 15:30:25 +0200,0
93136,2021-04-20 15:32:25 +0200,2021-04-20 15:33:18 +0200,0
93137,2021-04-20 15:34:12 +0200,2021-04-20 15:35:36 +0200,0
93138,2021-04-20 15:52:46 +0200,2021-04-20 15:53:08 +0200,0.31
93139,2021-04-20 15:57:02 +0200,2021-04-20 16:01:21 +0200,0
93140,2021-04-20 16:01:34 +0200,2021-04-20 16:05:56 +0200,0
93141,2021-04-20 16:06:48 +0200,2021-04-20 16:07:14 +0200,0
93142,2021-04-20 17:44:22 +0200,2021-04-20 17:44:53 +0200,0
93143,2021-04-20 17:46:22 +0200,2021-04-20 17:48:42 +0200,0.01
93144,2021-04-21 15:57:34 +0200,2021-04-21 15:59:20 +0200,0
93145,2021-04-21 16:57:49 +0200,2021-04-21 16:59:08 +0200,0
93146,2021-04-21 18:37:13 +0200,2021-04-21 18:39:19 +0200,0
93147,2021-04-21 19:11:38 +0200,2021-04-21 19:16:38 +0200,0
93148,2021-04-22 22:01:37 +0200,2021-04-22 22:01:57 +0200,0
93149,2021-04-23 11:14:08 +0200,2021-04-23 11:15:20 +0200,0
93150,2021-04-23 11:15:33 +0200,2021-04-23 11:17:25 +0200,0
93151,2021-04-23 11:40:01 +0200,2021-04-23 11:43:06 +0200,0
93152,2021-04-23 19:29:41 +0200,2021-04-23 19:34:40 +0200,0
93153,2021-04-23 19:34:40 +0200,2021-04-23 19:36:35 +0200,0
93154,2021-04-23 19:44:26 +0200,2021-04-23 19:45:32 +0200,0
93155,2021-04-23 19:48:41 +0200,2021-04-23 19:49:22 +0200,0.05
93156,2021-04-23 19:50:01 +0200,2021-04-23 19:50:24 +0200,0
93157,2021-04-23 19:50:43 +0200,2021-04-23 19:51:01 +0200,0
93158,2021-04-23 19:54:48 +0200,2021-04-23 19:59:47 +0200,0
93159,2021-04-23 19:59:47 +0200,2021-04-23 20:01:05 +0200,0
93160,2021-04-23 20:04:00 +0200,2021-04-23 20:04:21 +0200,0.1
93161,2021-04-23 23:20:12 +0200,2021-04-23 23:20:49 +0200,0
93162,2021-04-24 00:01:25 +0200,2021-04-24 00:02:00 +0200,0
93163,2021-04-24 00:33:09 +0200,2021-04-24 00:33:32 +0200,0
93164,2021-04-24 00:33:53 +0200,2021-04-24 00:34:08 +0200,0
93165,2021-04-24 00:35:06 +0200,2021-04-24 00:35:23 +0200,0
93166,2021-04-24 00:35:37 +0200,2021-04-24 00:36:03 +0200,0
93167,2021-04-24 00:37:39 +0200,2021-04-24 00:38:05 +0200,0
93168,2021-04-24 00:40:38 +0200,2021-04-24 00:41:12 +0200,0
93169,2021-04-24 01:45:37 +0200,2021-04-24 01:46:08 +0200,0
93170,2021-04-24 09:49:32 +0200,2021-04-24 09:50:23 +0200,0
93171,2021-04-24 10:13:38 +0200,2021-04-24 10:18:38 +0200,0
93172,2021-04-24 11:36:41 +0200,2021-04-24 11:37:01 +0200,0.64
93173,2021-04-24 17:51:21 +0200,2021-04-24 17:51:45 +0200,0
93174,2021-04-24 17:52:30 +0200,2021-04-24 17:57:29 +0200,0
93175,2021-04-24 17:57:29 +0200,2021-04-24 17:58:37 +0200,0
93176,2021-04-24 17:58:59 +0200,2021-04-24 18:00:06 +0200,0.03
93177,2021-04-24 18:04:22 +0200,2021-04-24 18:05:12 +0200,0
93178,2021-04-24 19:32:10 +0200,2021-04-24 19:32:27 +0200,0.1
93179,2021-04-24 19:34:07 +0200,2021-04-24 19:36:31 +0200,0
93180,2021-04-24 19:45:38 +0200,2021-04-24 19:47:49 +0200,0
93181,2021-04-24 19:48:45 +0200,2021-04-24 19:49:23 +0200,0
93182,2021-04-24 21:44:33 +0200,2021-04-24 21:44:56 +0200,0
93183,2021-04-24 21:46:23 +0200,2021-04-24 21:47:02 +0200,0
93184,2021-04-24 21:47:27 +0200,2021-04-24 21:52:18 +0200,0
93185,2021-04-24 22:01:45 +0200,2021-04-24 22:05:14 +0200,0
93186,2021-04-24 22:06:46 +0200,2021-04-24 22:07:05 +0200,0
93187,2021-04-25 19:30:27 +0200,2021-04-25 19:30:46 +0200,0.06
93188,2021-04-25 19:49:44 +0200,2021-04-25 19:50:22 +0200,0
93189,2021-04-25 20:19:33 +0200,2021-04-25 20:19:58 +0200,0
93190,2021-04-26 12:50:43 +0200,2021-04-26 12:51:05 +0200,0.07
93191,2021-04-26 12:58:11 +0200,2021-04-26 12:58:38 +0200,0.25
93192,2021-04-26 18:36:17 +0200,2021-04-26 18:37:35 +0200,0
93193,2021-04-26 18:37:47 +0200,2021-04-26 18:38:33 +0200,0
93194,2021-04-26 18:43:25 +0200,2021-04-26 18:44:06 +0200,0
93195,2021-04-26 19:05:38 +0200,2021-04-26 19:06:08 +0200,0
93196,2021-04-26 19:08:18 +0200,2021-04-26 19:11:43 +0200,0
93197,2021-04-26 19:17:02 +0200,2021-04-26 19:18:47 +0200,0
93198,2021-04-26 19:18:57 +0200,2021-04-26 19:20:13 +0200,0
93199,2021-04-26 19:20:39 +0200,2021-04-26 19:25:38 +0200,0
93200,2021-04-26 19:26:29 +0200,2021-04-26 19:28:02 +0200,0
93201,2021-04-26 19:31:53 +0200,2021-04-26 19:32:15 +0200,0
93202,2021-04-26 19:33:16 +0200,2021-04-26 19:33:38 +0200,0
93203,2021-04-26 19:35:38 +0200,2021-04-26 19:36:00 +0200,0
93204,2021-04-26 21:15:18 +0200,2021-04-26 21:15:51 +0200,0
93205,2021-04-26 21:16:39 +0200,2021-04-26 21:17:23 +0200,0
93206,2021-04-26 21:17:40 +0200,2021-04-26 21:22:39 +0200,0
93207,2021-04-26 21:22:39 +0200,2021-04-26 21:23:52 +0200,0
93208,2021-04-26 21:24:10 +0200,2021-04-26 21:29:09 +0200,0
93209,2021-04-26 21:29:09 +0200,2021-04-26 21:30:22 +0200,0
93210,2021-04-26 21:30:59 +0200,2021-04-26 21:32:10 +0200,0
93211,2021-04-26 21:55:40 +0200,2021-04-26 21:58:11 +0200,0
93212,2021-04-26 22:03:53 +0200,2021-04-26 22:04:12 +0200,0.2
93213,2021-04-27 14:00:05 +0200,2021-04-27 14:00:53 +0200,0
93214,2021-04-27 14:53:30 +0200,2021-04-27 14:53:52 +0200,0
93215,2021-04-27 14:58:47 +0200,2021-04-27 14:59:48 +0200,0
93216,2021-04-27 15:31:26 +0200,2021-04-27 15:32:15 +0200,0.04
93217,2021-04-27 15:32:53 +0200,2021-04-27 15:33:35 +0200,0
93218,2021-04-27 15:39:26 +0200,2021-04-27 15:40:37 +0200,0
93219,2021-04-27 15:42:22 +0200,2021-04-27 15:42:44 +0200,0.17
93220,2021-04-27 15:43:06 +0200,2021-04-27 15:43:34 +0200,0
93221,2021-04-27 15:53:42 +0200,2021-04-27 15:54:46 +0200,0.02
93222,2021-04-27 15:58:10 +0200,2021-04-27 16:00:18 +0200,0
93223,2021-04-27 16:00:52 +0200,2021-04-27 16:01:26 +0200,0.05
93224,2021-04-27 16:02:17 +0200,2021-04-27 16:02:32 +0200,0.1
93225,2021-04-27 16:03:30 +0200,2021-04-27 16:03:53 +0200,0.07
93226,2021-04-27 16:52:28 +0200,2021-04-27 16:52:48 +0200,0
93227,2021-04-27 17:08:27 +0200,2021-04-27 17:12:21 +0200,0
93228,2021-04-27 18:18:18 +0200,2021-04-27 18:19:40 +0200,0
93229,2021-04-27 18:20:05 +0200,2021-04-27 18:21:21 +0200,0
93230,2021-04-27 18:21:40 +0200,2021-04-27 18:21:54 +0200,0
93231,2021-04-27 18:41:23 +0200,2021-04-27 18:42:12 +0200,0
93232,2021-04-27 18:42:26 +0200,2021-04-27 18:43:45 +0200,0
93233,2021-04-27 18:44:11 +0200,2021-04-27 18:45:21 +0200,0.05
93234,2021-04-27 18:45:35 +0200,2021-04-27 18:46:43 +0200,0
93235,2021-04-27 23:52:46 +0200,2021-04-27 23:53:20 +0200,0
93236,2021-04-28 02:25:00 +0200,2021-04-28 02:27:55 +0200,0.01
93237,2021-04-28 02:29:41 +0200,2021-04-28 02:33:20 +0200,0.01
93238,2021-04-28 10:19:38 +0200,2021-04-28 10:19:59 +0200,0
93239,2021-04-28 17:54:19 +0200,2021-04-28 17:54:46 +0200,0
93240,2021-04-28 18:47:37 +0200,2021-04-28 18:48:02 +0200,0
93241,2021-04-28 19:47:23 +0200,2021-04-28 19:48:32 +0200,0.06
93242,2021-04-28 19:58:27 +0200,2021-04-28 19:59:04 +0200,0
93243,2021-04-28 21:16:41 +0200,2021-04-28 21:16:59 +0200,0
93244,2021-04-29 09:20:10 +0200,2021-04-29 09:22:27 +0200,0
93245,2021-04-29 09:22:42 +0200,2021-04-29 09:26:36 +0200,0.01
93246,2021-04-29 17:31:52 +0200,2021-04-29 17:32:38 +0200,0
93247,2021-04-29 17:32:49 +0200,2021-04-29 17:33:21 +0200,0
93248,2021-04-29 17:33:38 +0200,2021-04-29 17:34:36 +0200,0
93249,2021-04-29 17:35:32 +0200,2021-04-29 17:35:59 +0200,0
93250,2021-04-29 18:15:06 +0200,2021-04-29 18:20:05 +0200,0
93251,2021-04-29 18:35:07 +0200,2021-04-29 18:35:32 +0200,0
93252,2021-04-29 18:38:24 +0200,2021-04-29 18:43:21 +0200,0
93253,2021-04-29 20:18:26 +0200,2021-04-29 20:18:48 +0200,0.31
93254,2021-04-30 12:08:47 +0200,2021-04-30 12:09:23 +0200,0
93255,2021-04-30 12:15:27 +0200,2021-04-30 12:15:50 +0200,0
93256,2021-04-30 12:51:54 +0200,2021-04-30 12:52:35 +0200,0
93257,2021-04-30 12:54:10 +0200,2021-04-30 12:54:44 +0200,0.05
93258,2021-04-30 18:19:12 +0200,2021-04-30 18:19:44 +0200,0
93259,2021-05-01 14:26:29 +0200,2021-05-01 14:26:50 +0200,0
93260,2021-05-01 14:43:25 +0200,2021-05-01 14:44:24 +0200,0
93261,2021-05-01 14:45:25 +0200,2021-05-01 14:48:16 +0200,0
93262,2021-05-01 14:49:46 +0200,2021-05-01 14:50:14 +0200,0.2
93263,2021-05-01 14:54:54 +0200,2021-05-01 14:57:12 +0200,0
93264,2021-05-01 14:57:30 +0200,2021-05-01 14:57:55 +0200,0
93265,2021-05-01 14:59:34 +0200,2021-05-01 15:00:49 +0200,0
93266,2021-05-01 15:24:21 +0200,2021-05-01 15:25:00 +0200,0.04
93267,2021-05-01 15:29:22 +0200,2021-05-01 15:29:45 +0200,0.27
93268,2021-05-01 15:40:07 +0200,2021-05-01 15:42:04 +0200,0
93269,2021-05-01 16:16:54 +0200,2021-05-01 16:18:45 +0200,0.03
93270,2021-05-01 16:26:34 +0200,2021-05-01 16:27:36 +0200,0
93271,2021-05-01 16:33:14 +0200,2021-05-01 16:33:40 +0200,0
93272,2021-05-01 18:18:55 +0200,2021-05-01 18:23:07 +0200,0.25
93273,2021-05-01 18:24:04 +0200,2021-05-01 18:26:06 +0200,0.1
93274,2021-05-01 18:39:28 +0200,2021-05-01 18:41:24 +0200,0.05
93275,2021-05-01 18:42:18 +0200,2021-05-01 18:42:54 +0200,0
93276,2021-05-01 18:50:45 +0200,2021-05-01 18:51:10 +0200,0
93277,2021-05-01 22:07:25 +0200,2021-05-01 22:09:18 +0200,0
93278,2021-05-01 22:09:38 +0200,2021-05-01 22:10:11 +0200,0
93279,2021-05-02 21:41:44 +0200,2021-05-02 21:41:58 +0200,0
93280,2021-05-04 17:24:33 +0200,2021-05-04 17:29:32 +0200,0
93281,2021-05-05 18:11:19 +0200,2021-05-05 18:13:33 +0200,0
93282,2021-05-05 19:18:13 +0200,2021-05-05 19:19:59 +0200,0
93283,2021-05-05 19:21:32 +0200,2021-05-05 19:22:18 +0200,0.03
93284,2021-05-06 14:21:09 +0200,2021-05-06 14:23:23 +0200,0
93285,2021-05-06 14:23:46 +0200,2021-05-06 14:28:40 +0200,0
93286,2021-05-06 14:28:59 +0200,2021-05-06 14:32:47 +0200,0
