,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,magn_x,magn_y,magn_z,orient_yaw,orient_qx,orient_qz,orient_roll,orient_qw,orient_qy,orient_pitch,textwalking,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-19 19:10:49.998231300,0.8032818472840904,1.1254817856895454,-0.9604636765375437,0.2502001207875534,9.506508346827221,1.0021171899397359,1.0290115945226561,0.021944653536958708,0.46602006507728105,5.885103128110083,33.17606927246155,-27.53544570767548,-1.1326856126562037,-0.5744205856546732,0.4202414327107893,-0.7759078755456841,0.5015405971956755,-0.4883046840445134,-1.4019064730772572,0.0,0.7648743094391368,-0.5731454193275205,0.02473951870239636,0.0628818911995275,0.46166486554025604,-0.26841535283037143,0.1799090696235259
2022-06-19 19:10:50.248231300,0.2793944486842443,0.6392246428306549,1.661724226943502,1.4546869373295772,8.846363763944286,-3.1937648448943086,1.3338866289350595,-1.6187672032224312,1.0613300130370422,8.267802720449659,24.08340633858566,-38.30205335646218,2.088114996296544,-0.4390477148421747,0.6323317638427247,0.5065735735524592,0.5272055340401376,-0.3421131970949831,-1.1361239133036678,0.0,0.5275904921475882,-0.5312024227534778,-0.14441522404462726,-0.41786344694804073,0.09753070220786922,0.003314198228946481,-0.18468272734464214
2022-06-19 19:10:50.498231300,-0.24863171226364825,0.23231552285378002,0.8991732743472437,1.3802387429123575,9.058368765015732,-4.154012502090752,-0.5602687730555562,-0.368100473760001,0.05773496886068705,1.186942025984957,25.022475243811627,-42.368374152911876,2.1622704050275927,-0.35466868667227225,0.6946338885270886,0.2660751648512449,0.4528030887308317,-0.4301989573191055,-1.1686715830913892,0.0,0.4899670974655203,-0.5293210781407015,-0.2378988527076244,-0.4383082609475639,0.09303950229020554,-0.004391701840238278,-0.18718521300665067
2022-06-19 19:10:50.748231300,0.26677649551319643,-0.5562714577987748,-0.1232355772656448,0.5738183704633496,9.48144915433513,-1.1198859757694315,-1.7978279565899686,1.1272673733663858,-0.6124855972504053,0.26623771634979587,34.47541891697268,-31.389749984807896,2.1753510762567374,-0.4354490508809719,0.6105110539871262,0.6525653732524843,0.4523827681063228,-0.4786939668119779,-1.3793586005761955,0.0,0.7006292546289349,-0.49275662878238086,-0.25106164140342857,-0.465064575091716,0.14029329980208785,-0.14488820691606685,0.061143511612077706
2022-06-19 19:10:50.998231300,1.3612896881736627,0.9685095924776376,-0.4757353624766575,0.3220441856865786,9.803854372363569,1.0265142520428978,-0.06093331776567615,0.449003570836018,-0.001564388551452571,5.374275020358334,41.06439998494941,-22.76885315341444,-1.7700383579454395,-0.539914280328308,0.4593190584232933,-0.5527906176859594,0.4684897985582948,-0.5257861501290286,-1.4258346376372597,0.0,0.8504100281778932,-0.5792255118911859,0.04049118287038841,0.15579413059410782,0.4450511225761678,-0.29325471543441234,0.19484477517285084
2022-06-19 19:10:51.248231300,0.2621401889641051,1.600493745885272,-0.7617078929023929,0.6037638845937914,9.515427231395597,-0.37675590266383174,1.2796031554978071,-0.45256324115177327,0.514353110971506,5.990089067079778,36.81104838417068,-28.627380840222283,0.5433657541665408,-0.5209409561158518,0.5115263726573068,0.802159459356633,0.508013417874095,-0.4475684265974724,-1.3864818831309529,0.0,0.7683333006207576,-0.5244577849883343,-0.047619841488124225,-0.1767317697524381,0.24281358737997635,-0.1963177610268208,0.1255453809001175
2022-06-19 19:10:51.498231300,-1.3956383752149932,-0.4732326271845271,1.3858213414979086,1.2480809938064936,8.985204428146394,-3.5776557863991156,0.4563003483752368,-0.9802630869476057,0.46887678955984907,2.6319167692048056,27.529827216133505,-39.36425679544061,2.0373972554832567,-0.3931405729384292,0.6601452764781487,0.31326548011861605,0.505896929835323,-0.3887710341054953,-1.1517314483748131,0.0,0.5145079514753317,-0.5292770545310996,-0.20746352134407675,-0.43714225653079886,0.0938373045945401,0.05039836778632669,-0.2857836791090745
2022-06-19 19:10:51.748231300,-0.6298990394529196,-0.5341702575870975,1.3623164213882832,1.170809593439288,9.288362281485567,-3.3500919912001987,-1.0393608445523121,-0.49310824804130626,-0.040540860238976524,-1.728186522708382,29.81912690291856,-36.99947284883272,2.2490092694256005,-0.3727759626077905,0.6762413195535802,0.34476977858757635,0.4363966011697811,-0.4604197244749992,-1.2484317752404237,0.0,0.569677626285691,-0.5136963028670243,-0.2780096226172191,-0.4650048089679088,0.11325450515610436,0.016296255625092022,-0.24252082140421596
2022-06-19 19:10:51.998231300,0.8842627543342922,0.5983884716267642,-1.1381107460536186,0.1956786968750709,9.704593498933747,0.6506141097834481,-1.3335610670448896,1.3694549412807586,-0.2593360369246557,-1.767426289117692,39.35547681079064,-21.952678592443473,0.015952053349178773,-0.4761778880375889,0.5441128496531943,1.0577982051870831,0.4417167166005844,-0.5250368258968604,-1.4538218436037769,0.0,0.8526294395693855,-0.5108695396874701,-0.10341619381792551,-0.11426927145510846,0.2437203709022504,-0.28110452697528276,0.27026000007049283
2022-06-19 19:10:52.248231300,0.7126084520741736,0.6343350970380305,-0.5598133889105965,0.008037287019779862,9.60536742541241,1.5421723179416527,0.5627352523354843,1.2892377111337916,0.3500789636821283,5.53247343906365,39.25770493373109,-16.865519302134132,-1.6563804409296694,-0.59360977983048,0.38960871119681534,-0.7666403275579199,0.4926528617967125,-0.4996698908907396,-1.3560515091676115,0.0,0.8275370596588529,-0.5566213969147595,0.02839434555308005,0.13989375855316638,0.4556103348781961,-0.3337999438610862,0.2400048942673661
2022-06-19 19:10:52.498231300,-0.21112160840232186,1.3024079195033185,0.1439362276315787,0.8233857154889291,9.375087239288755,-1.6667285095064373,1.4616329768108531,-0.26934450440283314,0.9102578775254256,10.983837534714919,32.60300082161943,-26.20307762042838,1.2017106860538975,-0.5362428585103527,0.4710283916783357,0.7380317764132691,0.6116091215244939,-0.3291916605821407,-1.3255547218609758,0.0,0.6853423541113122,-0.5051251457744813,-0.03150420596627658,-0.30603259950414285,0.1650847799763185,-0.14330176481150717,0.06732077958501982
2022-06-19 19:10:52.748231300,-0.668072009408442,0.63919550720828,0.0791180119617993,2.8859529269022715,8.653140956993434,-3.530856345806899,0.30842694897186457,0.3306749789922876,1.0099663436900663,20.062881393359856,25.56439173567113,-32.30233022276457,2.0372983120345483,-0.4996134096833986,0.5952813460732346,0.6869332359035698,0.5708786565675658,-0.2619144807586756,-1.0789185898687077,0.0,0.5230631395334691,-0.4823972018112957,-0.06878655244631564,-0.4511470781255576,-0.08977679424743015,-0.1400833566369268,0.08376303224942734
2022-06-19 19:10:52.998231300,-1.0675866066071182,-1.7825165345634684,1.1554281113642342,5.3670807596237715,8.001746484878508,-2.5740440619139835,-0.5705855300383803,0.8674552706610686,0.0356243400877556,36.289011144198284,20.715378502774417,-29.451161424260604,2.292936569669988,-0.5985348028977272,0.576255835039058,1.1480873218876138,0.5333806188962972,-0.15334675622986949,-0.9545977427459722,0.0,0.5156584542649023,-0.4039103023327323,-0.03435153364985706,-0.6121172630505433,-0.3360633853935621,-0.16682085480790143,0.15124081478710605
2022-06-19 19:10:53.248231300,-0.45557847981045074,-0.47278177676217426,0.18515529259643104,3.843851491445455,8.711349923572422,0.02803591953794049,-0.9841683748430462,-0.24186784749464532,-1.5158900783880414,33.00907706151988,28.4881840542416,-21.685506663697,2.3164115106484098,-0.659511771817592,0.4850980216161311,1.5278352359940717,0.5327482706600161,-0.19800706540330607,-1.115730790055368,0.0,0.6976268762855801,-0.3973935727034046,-0.028860016054281633,-0.6095706314666729,-0.17392890290920784,-0.17257276311081496,0.2708363291535026
2022-06-19 19:10:53.498231300,0.9540981224769364,2.34384946491373,-0.623282174877079,-0.04579608188295603,9.67276673576574,1.0687824996344124,0.17475957329181754,-0.5265275766888144,-0.9123418658048964,13.558157442461127,38.88282326956567,-20.175302196060176,-1.6308089108312516,-0.600051980277313,0.3737561307508897,-1.8989523885546091,0.5325487690049721,-0.4637866063140872,-1.4010074868276754,0.0,0.7936054346038298,-0.6008670393793126,0.0762006927579644,0.1318023210563907,0.5619542195829922,-0.2467809601835794,0.1676722668423367
2022-06-19 19:10:53.748231300,0.7202028736318165,0.7297035611083997,0.9127907609958545,-0.39029581319820716,9.53131664935966,-1.5823584149914396,1.35476945786768,-0.9880093183088506,0.6951525005702793,5.880159698215385,33.78227950233821,-31.23521557623569,0.9914217714550259,-0.4904498826517738,0.486474108306285,-0.37962511778761454,0.5963715032997016,-0.4020435145712388,-1.3632836733253797,0.0,0.6666189515500215,-0.5667135512138671,-0.07623415305584048,-0.24772779468677109,0.3597585406684139,-0.07769178505881513,-0.09799217282704983
2022-06-19 19:10:53.998231300,-0.1357791783676851,-0.5749867977440709,1.4116517480235888,0.4259268503139805,9.292212016741328,-3.2435204535445417,-0.03792377339071838,-2.1069412125541573,0.53295473278702,-1.5004039602378758,27.689066594296236,-35.90393270692026,1.9233655221273704,-0.35423957392847755,0.6519192679332347,0.06826116458389166,0.4792466666341994,-0.4605346776392686,-1.2457988111216711,0.0,0.5655124521248001,-0.5474054845697373,-0.23294107832670158,-0.37860172832786176,0.21327648138165392,0.06530752783444879,-0.327999726378362
2022-06-19 19:10:54.248231300,0.2264905507274277,0.48415579767507655,1.3654942097786176,-0.2607128235349487,9.56959822662624,-2.0911164662639634,-0.7655333316793255,-1.675607797833871,0.18730117440792787,-15.380749419097139,32.452708285416065,-26.683721827007346,2.224596896652701,-0.2387322113696939,0.7122239556980251,-0.1070328495951789,0.3142280776404361,-0.5780944691568503,-1.3526003967594042,0.0,0.6713303570813209,-0.5167678428312902,-0.3896864929256513,-0.3371442141699193,0.28069407827904713,0.062432876921563116,-0.3401205810971819
2022-06-19 19:10:54.498231300,1.0537114195696442,-0.29711483757344354,0.5763489219253589,-0.16138613778054522,9.754278566536277,-0.8090964116403533,-0.411503133919236,-0.7991552872207068,0.23629216936112263,-19.846547010915078,35.97398871344449,-15.307225894857341,2.5396732738985155,-0.15587165972984185,0.7126882162574242,-0.12386696796562233,0.1783664324988536,-0.6590632492301479,-1.4882329313697538,0.0,0.7917729932904202,-0.45641054968669514,-0.4801168801281399,-0.31392171596428525,0.28103159071179656,-0.02578081936600838,-0.24185056279614692
2022-06-19 19:10:54.748231300,1.5374111272831643,0.029720257099450986,-0.8824306286696308,-0.11178137936987288,9.814285982252152,0.488819534374856,-0.25521132423531456,-0.6023125813028651,-0.21725477904814294,-21.016153931292695,36.065589992268194,-5.391903777322831,0.4569793192366146,-0.10462658301750738,0.6831219115635082,-0.9508192170373195,0.11391451353041294,-0.7134386736037434,-1.5230386531652274,0.0,0.8671305380385479,-0.48287743311843695,-0.3822025183804698,0.04281226260629722,0.4166852532601526,-0.11786318185086649,-0.09676086169226213
2022-06-19 19:10:54.998231300,1.0176008617131531,1.1734521807484204,0.001505361321253059,-0.4630578309610668,9.730471895341271,-0.14076599644158744,0.900857188381583,-0.5061775056090937,0.06440993347484567,-24.133027187519186,36.86789601188383,-5.085808113929222,1.1650648829926342,-0.05632229756707744,0.6990426498886382,-1.7777714661090167,0.08379709215758044,-0.7060539993757681,-1.4796039304895878,0.0,0.8103727508294837,-0.4800365589019934,-0.46659450357792953,-0.009267432303594164,0.45785491257063327,-0.05530102923908188,-0.24350394958412452
2022-06-19 19:10:55.248231300,0.43724688167554093,-0.21376647846088448,0.4922197908261248,0.16778929968040995,9.383846206678825,-2.648364183946018,0.7707953142704965,-1.0476143351536678,0.7112255818312843,-22.347776045620268,37.89475763492332,-10.293636204153827,-0.3416734957556352,-0.007771304866681671,0.8038439482697565,0.03980469172715048,-0.004468058189446103,-0.5927274577864415,-1.2678378156669148,0.0,0.74510340168714,-0.4533128885411448,-0.3520539633227152,0.19760410307471513,0.2541737396807967,0.040308006067490555,-0.28629521255041346
2022-06-19 19:10:55.498231300,0.33026788972599175,-0.227575249248628,-0.017472530837449974,0.5858548644678292,9.258398124829755,-3.2868508974915134,-0.3466707311276069,-1.3491862938038355,0.4720054872406095,-18.304718527167356,41.6967476155831,-4.964573335372124,-2.6126052818992567,0.08142974083575867,0.7931270741867212,0.18058340067802134,-0.16017628022836253,-0.5792348155046791,-1.2465829918074218,0.0,0.7861379466302453,-0.41096872652233446,-0.22311757308973199,0.5575619446361814,0.23299481613604064,0.026463290747469257,-0.23601020656779778
2022-06-19 19:10:55.748231300,-0.34884162743630304,0.27538420048464635,1.257802675375753,0.5321536515055072,9.491030599371753,-2.4201034693894807,-0.5355944831761913,-0.4548401011676875,0.03214457695684735,-15.13559517285723,44.49934935043687,4.839706400606665,-2.2906724795645634,0.17069481636025655,0.7459794447225869,0.2177152637863034,-0.26562861363307066,-0.5856472941783194,-1.3062744292296642,0.0,0.8664320783518381,-0.30671802387754554,-0.2807486128808351,0.5174631603871008,0.15063122722972333,0.007458958620166316,-0.29999127480108057
2022-06-19 19:10:55.998231300,0.1339129643999046,-0.2121371910772342,0.6654040298236991,0.33788731348010675,9.731892596957472,-0.43292472959514877,-1.031865227455337,0.48763641326219376,-0.1377592875938553,-15.81106526206314,40.8891701660604,14.687942734269381,-1.55605754504354,0.1948053092173176,0.6882768064245514,0.9747096655394608,-0.2299306613244736,-0.6589713059780833,-1.491131013500006,0.0,0.9880618997868303,-0.25087129369415745,-0.324773435534896,0.3935621741084575,0.09131732741172546,-0.12261371960139049,-0.1556972575044539
2022-06-19 19:10:56.248231300,1.180357481495911,1.108366740656245,-1.0003576425112821,-0.12720793161157795,9.758731072635275,0.9744930494421762,0.10296442703652171,0.6748891322349411,-0.0021421496714425746,-20.802473140476145,38.30425561127344,18.47429508817919,0.5997031533151379,0.18993582527635405,0.6419936124221589,-1.7834627787065915,-0.15793955115750427,-0.7254534789077961,-1.4438671979472664,0.0,0.9219257992061576,-0.31188062989775817,-0.48373995139829634,0.18342369066189707,0.3283416736956652,-0.1736370345075871,-0.09887201343663454
2022-06-19 19:10:56.498231300,0.19136524714908998,0.6206629396984849,0.4782946804896362,0.08479183943010146,9.456157556036272,-1.610145313504056,1.5294822516509754,-0.4307622244612105,0.35658667251046194,-21.151109543028873,42.74428988112859,6.681774159033735,-1.9773731311771323,0.13739442987157996,0.7507870400566024,-0.4980163612938154,-0.17809536779810842,-0.6156949438996977,-1.3489616904278512,0.0,0.8670239477035653,-0.37963939885576803,-0.30651465427541075,0.5185142433962286,0.29249344681110995,-0.01639457971020732,-0.2619947054210195
2022-06-19 19:10:56.748231300,-0.21793725388836419,-0.6876704026826607,1.5552299794994313,0.18124301517943936,9.239768446985865,-3.600676509692036,-0.05782775892049255,-2.1541935307760305,0.5048099263852848,-12.638444483862596,47.59495274790149,3.2199162593690422,-2.2733382213760467,0.2260059725971873,0.7443213349392903,0.039716075734652884,-0.33262016181995896,-0.5250081576333334,-1.2240250212705035,0.0,0.8194712682344328,-0.28685013501767054,-0.26756446696114056,0.5603091869301868,0.16780370861232904,0.13350888063403019,-0.44961220558720455
2022-06-19 19:10:56.998231300,0.41772458980267113,0.7689829474710822,1.366853885545399,-0.38628581916836496,9.479808003861438,-2.2006782416535593,-0.6983055439653015,-2.3563811403375157,0.49712327048488136,1.7872031767152592,47.47045540113796,13.651664554970406,-1.8120033977325205,0.4288399921044265,0.5850308005172206,-0.16993315835050635,-0.5240289055466728,-0.4380132379680552,-1.322127749468779,0.0,0.9151905990882487,-0.0858277318262174,-0.23526701627172072,0.5696930830674649,0.08487009362557583,0.09047240679325647,-0.3712711857398774
2022-06-19 19:10:57.248231300,0.5992545525523152,0.3294862952517615,1.6476696770900383,-0.19472894317043377,9.71829905079866,-1.439902954737774,0.037560195823287526,-1.3535457513039846,0.3491373318239719,16.10348363010334,45.01374565751774,14.062555830658793,-1.221256231263839,0.5573798595231937,0.4050354821269924,-0.10272382091450487,-0.6360395670641408,-0.34189094614301685,-1.4266925215269577,0.0,0.9494389984995862,0.09528025829883761,-0.18876193605456343,0.47437473532891183,-0.030181412219021996,0.03216991754539315,-0.32800899600456734
2022-06-19 19:10:57.498231300,1.8011010028182672,-0.31554228637144327,0.3720537197946156,-0.041888884653546746,9.758283776651087,-0.9601739887529259,-0.27500289097176134,-0.9330201676868328,-0.027956984701165317,22.37087517510444,43.61321984678804,11.173244414613121,-0.8973881402026364,0.6245580099190371,0.28276118431173897,-0.12125344811491764,-0.6821705435270069,-0.2514083219156432,-1.4773893774462743,0.0,0.9552795901408347,0.18296965166179732,-0.12315119079064342,0.42497158054227985,-0.04522311753317273,-0.006828260393949505,-0.15600568923446892
2022-06-19 19:10:57.748231300,1.6983368938691106,0.8242623007599384,-0.1799023350057153,-0.738121273473803,9.718279092177264,-0.9140682542157567,0.3914309396743147,-1.0963147991559534,-0.10142429845370807,22.716825307340567,44.16973558794739,6.431697139654893,-1.1219696028283626,0.6515340478389091,0.21696278078917075,-0.5953448761975817,-0.7100284888914993,-0.15012367235594976,-1.4446249345119475,0.0,0.9152456447739128,0.20442509334019285,-0.06915315828087236,0.4858209038026253,0.0369853276380477,0.04830559258944341,-0.12388831619628293
2022-06-19 19:10:57.998231300,0.053598246163786376,-0.39387836635076806,0.522796738231896,-0.7439801244688093,9.451908621977047,-2.6136589467715674,0.8224856429440563,-1.295467244354477,0.49837680760475317,25.371187292925494,43.27033140966396,-8.631043078323627,-0.4620668016536413,0.6073755927855516,0.0881865368341875,-0.3073076081222177,-0.7865635421324509,-0.02010555901732197,-1.2961470657115182,0.0,0.7582950791188073,0.3085975419204878,-0.06992450468528533,0.3361096182782307,-0.020941831017873978,0.17482144597127075,-0.2786712029439786
2022-06-19 19:10:58.248231300,0.3939943695479551,-0.41958126054387473,-0.9313240539944904,0.11519589879216155,9.238496418131023,-3.1804736519522314,-0.00797775347472402,-1.4232636860222732,0.9352835474843257,29.000605491993326,37.37630399058763,-19.670482964589684,0.22058058212515694,0.5786933573779632,-0.08010575822791344,0.03349306787846459,-0.8080042008127087,0.04993772219222637,-1.2384482258944125,0.0,0.6628703257103703,0.40260809151984894,-0.008894320066666609,0.20032610976132142,-0.0688699734453404,0.13717312407375615,-0.13457381065630783
2022-06-19 19:10:58.498231300,-0.03241989725673322,0.9871218670590847,-0.5777666578952761,0.7933226922009466,9.328778894011478,-2.9085253618250175,-0.20412784027566852,-0.8256720051599473,0.4498985027446561,29.251281043495283,32.734402474817124,-25.615689263252108,0.7796229931574062,0.5758711615907793,-0.2339415421321948,0.2655084856750901,-0.7728117131436175,0.12059873315401085,-1.2467097825411642,0.0,0.6256439609569332,0.48085458487757876,0.032963909547205086,0.04978548781762872,-0.1033595656502945,0.13470805804983604,-0.10136566182477358
2022-06-19 19:10:58.748231300,-1.2529137052866839,-0.34430961088341405,1.4965053323285615,1.0565803999938845,9.521734638156556,-2.0568356016355818,-0.7996258285544471,0.9117129559711701,-0.08669133453485205,29.72853534337084,34.31333027362511,-22.190332792909764,1.0938286202136769,0.6220256982488084,-0.2376580729864069,0.5645368542285131,-0.7327383825480593,0.12928659271497905,-1.3480580124436472,0.0,0.688917829783975,0.5269973959548533,-0.011881591412583312,-0.08631025040396001,-0.22256272534832294,0.14406705599658098,-0.22738156380220573
2022-06-19 19:10:58.998231300,0.08658465897768064,-0.30678824533935695,-0.21597435845823865,0.8125744274416316,9.711442740399796,0.9780042080330893,-0.973062323459555,2.1424970426409633,-0.11010455781842278,30.756666662320374,35.64732040996446,0.853857161550154,2.225561050520556,0.7304949107417572,-0.05997417245122276,2.147166859156585,-0.6753171985466225,-0.004767125007384293,-1.438305735684693,0.0,0.9252799155535829,0.5262832579134358,-0.10267201357405453,-0.17163293234533172,-0.44202115044847906,-0.08245395526968358,0.08101500709943293
2022-06-19 19:10:59.248231300,0.4599615075205944,1.1005821377650056,-1.0648698861303336,0.28162878694235877,9.663498330399278,1.5753555677352293,0.7544159906167099,1.5286377622825842,0.03037973029936615,25.834707992656686,35.69290492906241,14.953181941258551,2.701820181471684,0.7575400311599536,0.10218539702370906,2.5425910384538817,-0.6273608536776366,-0.13804132503489988,-1.379354458551282,0.0,0.9878676761752795,0.44391799715220404,-0.19187921431572064,-0.1316570646762379,-0.4539591550595011,-0.14921550551710172,0.12188906682125386
2022-06-19 19:10:59.498231300,-0.6500809721374853,0.416188315410517,0.46775906243014204,0.2702008065792107,9.424347277496505,-1.7815616168287998,1.4465029372912008,0.5252602673335091,0.3175237889716156,19.738394502709994,39.08230573131571,6.420585743000624,-0.2877798275513079,0.5886933350069077,0.23994319804769146,-0.12674495548420134,-0.7371903224438492,-0.2167036634756344,-1.3500335650183972,0.0,0.8270148606589404,0.24557586842436707,-0.19690750965832732,0.32668941063562174,-0.11789971317630185,-0.0020837437905779784,-0.20998189993580518
2022-06-19 19:10:59.748231300,-0.5418850976670275,-0.30008708551903157,-0.048439920818798804,0.7501578114950216,9.378951020096208,-3.232137929916411,-0.06876281482531557,0.40575435677185734,0.11244951892154409,19.404688093993926,40.98823104730037,1.4781466836195192,-0.499613319581063,0.5438626275589704,0.253555512880046,0.1903022955788196,-0.7692743853339704,-0.21829218685016816,-1.245701109625022,0.0,0.7683856845859114,0.24211219743618334,-0.18574971542948043,0.33167626347174844,-0.15101141668237286,0.007282951172454033,-0.1709437393361748
2022-06-19 19:10:59.998231300,-0.7338103897616285,-0.2729964767454259,0.13920827760547003,0.8195186800047433,9.544111204613056,-1.2658702852319441,-1.2359938722188797,1.141284042254111,-0.28848869842552827,15.953307635848864,37.68437185579489,10.39258167730468,-0.11650243682778708,0.5790929460489413,0.2784791097000756,0.7413698372784603,-0.6989541645588708,-0.3062336583242981,-1.3919993603550356,0.0,0.8821639648834404,0.24704321768174797,-0.23714506081267717,0.2385616121674163,-0.21924957791866684,-0.07033460311984291,-0.12409686560366827
2022-06-19 19:11:00.248231300,-0.099043482042215,0.501453952208032,-0.06645039134272705,0.8361664755404903,9.777413914905889,0.986431805826893,-0.22563003028421708,1.8406919075639736,0.2742511319526862,7.197219344323165,34.84617024403864,21.879647531787388,1.1241904713078292,0.5747823382242727,0.3825747819241022,2.4186162042484716,-0.5493268564681411,-0.4669329211396958,-1.4396536705890428,0.0,1.0263956759894677,0.2056264904359032,-0.33042009376267645,0.07652134912732565,-0.34262427472492724,-0.22936600055947465,-0.0011754340934515097
2022-06-19 19:11:00.498231300,0.9323035714195853,0.6962800965605526,-1.6984082575669057,1.7927562280669738,9.499134625997863,0.22026488499946684,1.3909359430229185,0.6956703619868725,0.660222295255525,4.927076495510239,36.47251900102524,18.525076783533724,0.15344648816342524,0.4372265335102472,0.4610145611087873,1.7946337206464642,-0.5192434621043283,-0.5651161570454404,-1.3357707481592431,0.0,0.984682181800218,0.06356200179134701,-0.2792872421941764,0.2705995442715364,-0.20223393618648564,-0.29197490459004183,0.08677124125376202
2022-06-19 19:11:00.748231300,-0.6025093063669761,-0.7744167411290942,0.15041629290559927,2.7139668609600056,8.74601778150566,-3.2535814955499704,0.788942053244349,-0.8349936197108744,0.25371877144586896,9.407722870624355,41.08698262088997,3.3326176080392154,-0.9555016107128564,0.3048774135816158,0.5262797479876102,0.6905718318461329,-0.6292691215784755,-0.4812101885197819,-1.1013327705948406,0.0,0.7761505627746482,0.006149726209769442,-0.2630978748395194,0.37496609964803723,-0.15236165862213089,-0.06443498993256704,-0.23100559008445115
2022-06-19 19:11:00.998231300,-0.8055227572654016,-0.24123503799186385,1.2880962072823896,2.419418859665201,8.825339524234266,-3.8163269424365107,-0.8285720456729151,-0.023866958778340747,-0.07355931397522802,10.538169597272985,42.896774075198735,3.035005565508396,-0.9266961678176092,0.352736154402414,0.4976939697003725,0.5665896141468364,-0.6589011939242342,-0.43856874062867307,-1.124240402641555,0.0,0.7655633331386344,0.05162180505149132,-0.2728693100163665,0.34427762486550173,-0.18549523776328322,-0.036880084957469375,-0.27659064441666487
2022-06-19 19:11:01.248231300,1.4551401965134563,0.8655142062424438,-0.3935022713835497,1.7975070369368338,9.517176038222242,-0.6001568255595021,-0.8959330460677905,0.9972004048867876,-0.31112474162975695,5.143443768070882,38.73448741571313,16.618594757269335,-0.4428831540633438,0.39441061529310095,0.4880763887478695,1.2108033760791488,-0.555023862155153,-0.5437001895956602,-1.3206520025794932,0.0,0.956266754845248,0.035302215484025574,-0.28480535263798235,0.31286119529230255,-0.15014626260193936,-0.2430935195845512,0.05173721873582168
2022-06-19 19:11:01.498231300,1.6204758408276658,0.12793736201376948,-0.11363554777816257,1.8206435864696648,9.580930330154725,0.6442236071028622,0.25663099754242247,0.08257603172929798,0.1977299136175673,1.3530519927648923,36.707324518602846,22.085426358492008,0.42818952396614784,0.4278130134090429,0.4831030568177162,2.203975396792178,-0.4605931794672421,-0.6090071367085229,-1.3812904719006722,0.0,1.037210291734689,0.03995270214230647,-0.31333692769893207,0.1846977540231246,-0.20508872663385708,-0.2506500767400993,-0.01640031527974833
2022-06-19 19:11:01.748231300,0.1845883917431027,0.665302678036322,0.055996649361940196,2.5574297682694183,9.057712599043594,-1.821747525542043,1.02577441179008,-1.0453247365221134,0.8996101067363734,8.333499112972744,40.71144570802312,13.000190935382664,-0.7445170354098319,0.32263461477900424,0.5093822441665644,0.9481890126048874,-0.5942361144777645,-0.5274519509683454,-1.1799269849769982,0.0,0.8839045244930144,0.0130080963796344,-0.2615370047482295,0.3878715061313268,-0.14966251121690108,-0.14566152925778217,-0.1497106657496767
2022-06-19 19:11:01.998231300,-0.8122403569261216,0.39330270678058055,0.26254969265966577,3.3861367747677535,8.568825146279588,-3.861938001638029,-0.07656305632856278,-0.6972997893748326,0.19705150474649072,18.10280276371157,42.40675129765351,2.8328060564165796,-0.6776311279924685,0.34380311995878304,0.4400096356643511,0.7401101805147191,-0.6954753624592753,-0.4510431416169948,-1.0678301283278169,0.0,0.7567395734593602,0.09691481499908759,-0.22859575581781627,0.3311726711420484,-0.25185529049181943,-0.10275135198714459,-0.20720362415813456
2022-06-19 19:11:02.248231300,-0.4536329519952311,-0.7123863561504727,1.1418679484591736,3.00892534023394,8.939552188310582,-2.139252708855253,-1.3800737864017056,0.6735319518569733,-0.5197661988523555,16.681347676509,39.473844687785096,11.405598912859515,-0.4610582248099826,0.3926372091206013,0.4147234350210245,0.9350507767889138,-0.667668189525799,-0.4751016758257912,-1.166748264145813,0.0,0.844037640019214,0.13249228911442026,-0.2734476957086866,0.250254523399818,-0.285536345528948,-0.15406685154872568,-0.17149300750741883
2022-06-19 19:11:02.498231300,0.900392171173431,0.8090741733048541,-0.08660415030416595,2.0296327886206464,9.637737964307291,0.6538042715033301,-0.27982925720378327,0.9990531859983118,-0.208619109171387,8.027793710950897,35.69187533601957,24.09324751649463,0.22267635935095165,0.4408725480682239,0.43481365910650815,1.836277935810667,-0.5294839606369693,-0.5780360213089165,-1.3202401945420446,0.0,1.013762007318231,0.09879478173531218,-0.30271069196981376,0.20682614672697988,-0.2555988186303322,-0.29371660978061154,0.029172239440716938
2022-06-19 19:11:02.748231300,0.4418742016069626,0.7689094247266056,-0.10881294236740877,2.283170362938797,9.319347961351935,0.15427507041594,1.0094342461871588,-0.08968483814559468,0.30391691957036354,3.4356942008685527,35.61466879984972,20.705031954070936,0.14210946083814455,0.42077273055390174,0.4679090215474322,1.847564206016083,-0.5025762828938288,-0.5889403181501801,-1.3253843213805292,0.0,0.9851419372315504,0.05512536429718254,-0.30075442316236,0.23302009976187882,-0.2160227779557841,-0.22648679309662192,-0.07565642149531178
2022-06-19 19:11:02.998231300,-0.4393475331889165,-0.22547822053819686,0.9845590570583694,3.17228655846836,8.711785811357146,-2.6641429308264577,0.5748142031286466,-0.8616905818702209,0.716512306410957,12.022012834449592,42.57050585201506,19.097532611441885,-0.7778885087247613,0.2931394117701063,0.4894027862053313,0.8402690921688222,-0.6494261447612838,-0.4994681005148014,-1.0608547976519254,0.0,0.8461158057257451,0.05252404538204218,-0.2839715036979437,0.3761408948181429,-0.2181467144986268,-0.12261017295220486,-0.21594535860072803
