,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,magn_x,magn_y,magn_z,orient_yaw,orient_qx,orient_qz,orient_roll,orient_qw,orient_qy,orient_pitch,textwalking
2022-06-19 19:10:45.998231300,1.4315190610819155,3.9848822850145096,2.08882918790102,1.9584550626955848,-3.3190368438899958,-8.446673618355867,,2.6982340478897093,1.4459609958529471,17.790822830200195,-32.94324279785156,-32.28336669921875,1.0580055479798247,0.10159947483498158,0.4942622563846077,0.2143952695610044,0.822824574909287,0.16284267371402755,0.3611422280241373,0.0
2022-06-19 19:10:46.248231300,,,,2.9582666281041496,7.827959173806606,-3.104260271257945,,1.2089686077833175,-1.0566541597247123,23.560728759765624,22.28155517578125,-32.4711865234375,2.01039188603931,-0.5361347854872937,0.46833903891997203,1.0565824055058657,0.6530359540386214,-0.14536365411423813,-1.008842979561989,0.0
2022-06-19 19:10:46.498231300,0.2929234770243762,0.7986252436161041,-3.4447898632464704,5.378221901864232,7.905566554265617,1.6001474193161596,0.7032909017801284,0.09817272901535028,,39.69312042236328,24.85524353027344,-11.827890625,2.46055962660904,-0.7573029472834886,0.3707405855545008,1.884103131244521,0.5287145552240957,-0.011506032314614324,-0.9475378894776709,0.0
2022-06-19 19:10:46.748231300,0.9515546642307045,-0.4689241987432242,0.09030663800628108,6.368184014780642,7.358712283908961,-1.008183646131061,-0.5484771303087473,-1.4475918322801593,-0.01795624017715447,36.10800476074219,20.806416015625,-26.06668212890625,2.3467581345095163,-0.665466319284547,0.5344076893510804,1.4124154669075701,0.5140234350231374,-0.06072831290880296,-0.8507175147849227,0.0
2022-06-19 19:10:46.998231300,1.1202373823185559,0.5556628983298539,0.2569097682265341,4.43028801171744,8.46775369888115,-1.965789013545036,-0.6152552020549774,-1.8855508160591128,-0.2500001558661461,20.48957756042481,29.08016723632813,-31.108095703125,2.5533436069192232,-0.5683804196712134,0.6167850532765398,1.1392826894499055,0.466008511523105,-0.2678028484221726,-1.0486618155595433,0.0
2022-06-19 19:10:47.248231300,-1.3728402354409692,-0.15658296299564836,1.0640822445493787,4.235646863555609,8.755304051958085,-0.9699422683340544,-0.8113647717237472,0.5164481793344021,-0.6336533093452453,16.332621879577633,33.88017883300781,-25.96740478515625,3.0109899173830508,-0.5574844118582489,0.6386304761807235,1.3588515080328698,0.3745021000044012,-0.3722669298135605,-1.106759188662987,0.0
2022-06-19 19:10:47.498231300,0.8790626394110024,-0.10008812740767,-0.9232249384481236,2.306979315467656,9.362081261881348,1.412180840809529,-0.9814398324489594,0.2042451771721244,-0.9904912477731704,11.566123008728027,39.08529357910156,-15.62135498046875,-2.557384603611132,-0.5904265759791957,0.5171618247337078,2.1565074484106037,0.3988718415737584,-0.4706768969769179,-1.270393142692554,0.0
2022-06-19 19:10:47.748231300,0.7441862095080762,2.147346305561185,-0.5869072621435969,0.4863376161976623,9.581506336903336,1.2573553827951514,1.7681950917840004,0.1808283925801516,-0.637636536359787,5.4436423873901365,39.06082580566406,-15.977509765625,-1.1412502807208087,-0.5415490810113986,0.4775367584172182,1.8105536450777624,0.4519408574072366,-0.5172813964198698,-1.3747219153706205,0.0
2022-06-19 19:10:47.998231300,-0.2337423892592788,-2.135185397788882,2.079241953389883,0.90271825722862,9.048257000576138,-3.586924468042373,0.5897485861182212,-1.45094948887825,1.0446526559814808,4.211866874694824,27.44103881835937,-34.3329052734375,1.9721591902332227,-0.3894945214033537,0.649585326585579,0.2386090528234155,0.5063302890058149,-0.4044368725469553,-1.1824062981721344,0.0
2022-06-19 19:10:48.248231300,-0.15731072489701195,1.3748269785822629,-0.4293863431750536,0.7008662927309721,9.336040975361943,-2.897835622111022,-0.7170451305061579,-0.3316424798965454,0.033269629329442975,-2.069612121582032,28.65811645507813,-31.30259521484375,2.2557551847008983,-0.3370544110114262,0.6942442945415829,0.23739231343435754,0.4067012415882,-0.4879079078543873,-1.2613946321657763,0.0
2022-06-19 19:10:48.498231300,-0.09750703364111464,-0.3222417272298337,1.1070075038370042,0.34101526350915123,9.746465732386946,-0.4486379900930216,-1.1496810030937197,1.4490682339668275,-0.3602504429221153,0.3129315567016602,32.49845092773437,-23.8415966796875,0.41187673150819903,-0.4279933443226804,0.5824684000800744,1.334047820440355,0.424531869529638,-0.5397972835249193,-1.474107230462074,0.0
2022-06-19 19:10:48.748231300,2.2348205696857533,1.093953735955596,-1.8132918351774217,-0.357203795935798,9.634248378293394,1.7327388297205717,-0.4775438080728054,0.4320038828998804,-0.08353476747870445,2.9971168518066404,34.59998840332031,-16.63341064453125,-1.388226829538089,-0.5331862162123887,0.4443093384965652,,0.4621507120510484,-0.5511857902579539,-1.3886454813990858,0.0
2022-06-19 19:10:48.998231300,-0.26133648266565906,1.5131857630644854,0.20775431088616067,0.6824857234939046,9.575138932228887,-0.7327347727142333,2.0949880801714382,-0.7429211851782523,1.0456072983260338,5.9462176102858315,27.912671602689304,-24.678631122295677,0.7972156276780196,-0.4975521319497235,0.5327357085002721,0.6803553912610217,0.4982677831920367,-0.4588142589962461,-1.3843218937821726,0.0
2022-06-19 19:10:49.248231300,-0.952774657860592,-1.0613302365822792,-0.4983516843994259,1.3199793753637818,8.936290359611512,-3.7759925039374234,-0.2846056443452835,-1.0619458387047052,0.01787803031504154,-2.8801061248779303,20.60849060058593,-33.7953515625,2.20866760930354,-0.3649163580566816,0.6983724277986941,0.3325415441515163,0.4519901570727689,-0.41591334647441736,-1.149476730188287,0.0
2022-06-19 19:10:49.498231300,-1.104011615801871,0.09987547834420203,2.0464189216243027,0.9143012049631029,9.432237426170706,-2.373053824776128,-1.0050375808030367,1.1668159133195877,-0.1983111494779587,-11.063579483032226,24.54010986328125,-32.89572509765625,2.2883245951044127,-0.3901139113208791,0.6546426550544902,0.41089310182647215,0.4370476537790504,-0.4744939496007923,-1.3050985478561967,0.0
2022-06-19 19:10:49.748231300,1.122064881238833,-0.4507976138030291,-0.7976142437785799,0.31849033780241426,9.71848848061037,0.8827280503263576,-1.0707964694499972,1.1308497619628906,-0.4291074126958847,-4.0294330596923835,32.324857788085936,-28.89176025390625,-0.9821533669523936,-0.5333575012165971,0.4817390975112258,0.7261471473604655,0.4695640854757226,-0.5094677447492074,-1.4455343865525268,0.0
2022-06-19 19:10:49.998231300,0.8776570133193878,2.6048234614255428,-1.769427374885276,-0.05540435018060592,9.645103090070128,1.377089547374167,1.2652098371833562,0.4382599022984505,0.4614508303999901,4.114032402038574,34.63307861328125,-26.0966943359375,-1.1326856126562037,-0.5744205856546732,0.4202414327107893,-0.7759078755456841,0.5015405971956755,-0.4883046840445134,-1.4019064730772572,0.0
2022-06-19 19:10:50.248231300,-0.09409673712185028,-0.6445080745216607,2.9480335787379746,1.7945364537370054,8.807819696329831,-3.624389451168805,1.2867506919056175,-2.016887407004833,1.1229129540920255,10.150960273742676,22.885725708007808,-40.09472900390625,2.088114996296544,-0.4390477148421747,0.6323317638427247,0.5065735735524592,0.5272055340401376,-0.3421131970949831,-1.1361239133036678,0.0
2022-06-19 19:10:50.498231300,0.3965786025021077,1.081974263777852,-0.6378174031635521,1.016550973229289,9.006964059581994,-3.6850633903045047,-0.7482234181463718,-0.04647913724184037,-0.07677119879983366,-0.6937570190429687,25.923818359375,-40.36533447265625,2.1622704050275927,-0.35466868667227225,0.6946338885270886,0.2660751648512449,0.4528030887308317,-0.4301989573191055,-1.1686715830913892,0.0
2022-06-19 19:10:50.748231300,-0.5525188486087322,-0.7769446954439878,1.3879974966282944,0.9327180254797934,9.586379378993273,-1.5630614730195456,-1.3438222217559814,0.9395357000827791,-0.3894473735243082,2.0151519012451167,33.863043212890624,-33.25599365234375,2.1753510762567374,-0.4354490508809719,0.6105110539871262,0.6525653732524843,0.4523827681063228,-0.4786939668119779,-1.3793586005761955,0.0
2022-06-19 19:10:50.998231300,2.1945901455485446,0.4620505954145193,-1.6971369370522795,0.021249472091966527,9.689861053445457,1.341544002250714,-0.7581230998598039,0.472157975062728,-0.31305890798568725,3.94886775970459,41.362721557617185,-21.49527587890625,-1.7700383579454397,-0.539914280328308,0.4593190584232933,-0.5527906176859594,0.4684897985582948,-0.5257861501290286,-1.4258346376372597,0.0
2022-06-19 19:10:51.248231300,-0.40261097069500384,2.7890399773266306,-0.02570059600713101,0.7816969049862279,9.60297648057604,-0.4615313785023055,2.114193984270096,-0.3257471007108688,0.8865594672411681,6.853683738708496,36.90239624023437,-28.92558837890625,0.5433657541665408,-0.5209409561158518,0.5115263726573068,0.802159459356633,0.508013417874095,-0.4475684265974724,-1.3864818831309529,0.0
2022-06-19 19:10:51.498231300,-1.0445857244241536,-2.1423669973917003,1.2257169525896905,1.2407126366286725,8.94110925159359,-3.774093006533384,-0.3336133056879044,-1.1953453946113586,0.09269619594793768,2.5259634399414064,26.9741259765625,-40.1664306640625,2.0373972554832567,-0.3931405729384292,0.6601452764781487,0.31326548011861605,0.505896929835323,-0.3887710341054953,-1.151731448374813,0.0
2022-06-19 19:10:51.748231300,-0.6135871880442797,1.2948183003673557,0.9728976042497756,1.0063260370269418,9.290982754782318,-2.909531367363512,-0.5011752417683601,-0.2812647414207459,0.2663136935327202,-2.41019157409668,30.82561828613281,-35.32388916015625,2.2490092694256005,-0.3727759626077905,0.6762413195535802,0.34476977858757635,0.4363966011697811,-0.4604197244749992,-1.2484317752404237,0.0
2022-06-19 19:10:51.998231300,0.5603904328285101,-1.0338695151091817,-0.3308458426842689,0.47350366087243495,9.728729818496939,0.09230559144452397,-1.4670984315872193,1.25163497120142,-0.42990097910165787,-0.5191371154785156,38.06577941894531,-23.97496826171875,0.015952053349178773,-0.4761778880375889,0.5441128496531943,1.0577982051870831,0.4417167166005844,-0.5250368258968604,-1.4538218436037769,0.0
2022-06-19 19:10:52.248231300,1.1936724637952931,1.7795475267710683,-1.5792482359431683,-0.2776329121951754,9.573110381384252,2.042388479528785,0.2629570163786411,1.2551232752203942,0.34810814797878264,4.177488250732422,40.51365173339844,-15.13485595703125,-1.6563804409296694,-0.59360977983048,0.38960871119681534,-0.7666403275579199,0.4926528617967125,-0.4996698908907396,-1.3560515091676115,0.0
2022-06-19 19:10:52.498231300,-0.6680039124130832,0.7867460052520037,1.1423035593089126,1.0008817051615941,9.40040237668395,-1.9495146079115973,2.075791335105896,-0.07940567150712012,1.075341840237379,11.881478614807131,31.75911010742188,-27.138427734375,1.2017106860538975,-0.5362428585103527,0.4710283916783357,0.7380317764132691,0.6116091215244939,-0.3291916605821407,-1.3255547218609758,0.0
2022-06-19 19:10:52.748231300,-0.3775682220384192,0.5587797255176763,-0.6916330642352311,2.8981157162327325,8.642338419919287,-3.5454188258274244,-0.394360911889145,0.03657269836045229,0.7348750795309359,20.08235696645884,25.695973322941708,-32.33825448843149,2.037298312034548,-0.4996134096833986,0.5952813460732346,0.6869332359035698,0.5708786565675658,-0.2619144807586756,-1.0789185898687077,0.0
2022-06-19 19:10:52.998231300,-1.138206485371232,-1.2800966957198379,1.5682252520048316,5.151307137441815,7.998052600403904,-2.2918067404918068,-0.02152339302003383,1.1775474697351456,0.34283112943172456,35.189483642578125,21.390353393554687,-28.6437548828125,2.2929365696699877,-0.5985348028977272,0.576255835039058,1.1480873218876138,0.5333806188962972,-0.15334675622986949,-0.9545977427459722,0.0
2022-06-19 19:10:53.248231300,-0.5619595785534381,-1.1636565918290611,0.15603036476896698,4.204647522550195,8.724431499595761,-0.4003526727488199,-1.2190159629285335,-0.4754770638421178,-1.7803116270527244,34.97297149658203,27.17200927734375,-22.81058837890625,2.3164115106484098,-0.659511771817592,0.4850980216161311,1.5278352359940717,0.5327482706600161,-0.19800706540330607,-1.115730790055368,0.0
2022-06-19 19:10:53.498231300,1.1331003564099522,3.0196665258911843,-0.9050278528615084,-0.4462696712448037,9.657206013270972,1.4877885810170768,0.07661331295967104,-0.4336930130422115,-0.7382151435315609,11.247669067382812,40.4668310546875,-19.2077490234375,-1.6308089108312516,-0.600051980277313,0.3737561307508897,-1.898952388554609,0.5325487690049721,-0.4637866063140872,-1.4010074868276754,0.0
2022-06-19 19:10:53.748231300,0.5764022362034544,0.18328581676745406,1.3760546089906394,-0.05780012844014582,9.54327210543442,-1.8726180294056556,1.6696487164497376,-0.9237591149657964,0.6207079531252384,7.924030685424805,32.3731591796875,-31.7761181640625,0.991421771455026,-0.4904498826517738,0.486474108306285,-0.37962511778761454,0.5963715032997016,-0.4020435145712388,-1.3632836733253797,0.0
2022-06-19 19:10:53.998231300,-0.08646938989378512,-0.1757317598165273,0.8903944554897546,0.2292775444005733,9.287823717919943,-3.1167025839422937,-0.3853873141109944,-2.29667736530304,0.5303817635774613,-2.8126807403564453,28.577496337890626,-35.74493408203125,1.9233655221273704,-0.35423957392847755,0.6519192679332347,0.06826116458389166,0.4792466666341994,-0.4605346776392686,-1.2457988111216711,0.0
2022-06-19 19:10:54.248231300,0.2606225058700032,0.19177791444694992,1.8819988177265523,-0.20732755335138645,9.564689548613547,-2.1084543466811176,-0.5463511967658996,-1.4217711567878724,0.2297759398072958,-14.947875137329099,32.21210815429688,-26.75526123046875,2.224596896652701,-0.2387322113696939,0.7122239556980251,-0.1070328495951789,0.3142280776404361,-0.5780944691568503,-1.3526003967594042,0.0
2022-06-19 19:10:54.498231300,1.0018112893197235,-0.06941583224475384,0.04621941057675704,-0.11626791228157445,9.768506229138731,-0.7989085226514601,-0.433157696723938,-1.052369282245636,0.18662809986621146,-19.59006607055664,35.685421752929685,-14.97586669921875,2.5396732738985155,-0.15587165972984185,0.7126882162574242,-0.12386696796562233,0.1783664324988536,-0.6590632492301479,-1.4882329313697538,0.0
2022-06-19 19:10:54.748231300,1.528296877362162,-0.13796060996949672,-0.2650457488673478,-0.1883938695364036,9.791800805914402,0.3967387782064193,-0.3951525339484215,-0.3955546438694,-0.17792102813720706,-21.56065383911133,36.59155151367187,-6.16399658203125,0.4569793192366146,-0.10462658301750738,0.6831219115635082,,0.11391451353041294,-0.7134386736037434,-1.5230386531652274,0.0
2022-06-19 19:10:54.998231300,1.1354260842533408,1.2463440637217758,-0.7717579989080429,-0.4098392955163792,9.759531620329737,0.0589383805881844,1.1032521914690734,-0.6485289239883423,0.03839586388319731,-23.71084365844727,36.43625671386719,-3.979013671875,1.1650648829926342,-0.05632229756707744,0.6990426498886382,-1.7777714661090167,0.08379709215758044,-0.7060539993757681,-1.4796039304895878,0.0
2022-06-19 19:10:55.248231300,0.21931681353083626,-0.14966664280724526,1.4210247304310502,0.15924237431575228,9.350218343368413,-2.90499274778232,0.5996417760848999,-0.9652763384580612,0.7270115494728089,-22.40481201171875,37.99194458007813,-11.38469482421875,-0.3416734957556352,-0.007771304866681671,0.8038439482697565,0.03980469172715048,-0.0044680581894461025,-0.5927274577864415,-1.2678378156669148,0.0
2022-06-19 19:10:55.498231300,0.5866194216455445,-0.4369095607510805,-0.9992394923738241,0.5622981453223823,9.294498069426893,-3.072130206266939,-0.24018464338034395,-1.3843775963783265,0.4659241151809692,-18.615689239501954,42.006824951171865,-4.30545654296875,-2.6126052818992567,0.08142974083575867,0.7931270741867212,0.18058340067802134,-0.16017628022836253,-0.5792348155046791,-1.2465829918074218,0.0
2022-06-19 19:10:55.748231300,-0.5548300408540293,0.5825737717517616,2.1054002607240383,0.5585470725414307,9.454416290944216,-2.4982348485470114,-0.6163069622963667,-0.4581854634732008,0.023945822715759287,-14.643702087402346,43.873792724609366,4.8809765625,-2.2906724795645634,0.17069481636025655,0.7459794447225869,0.2177152637863034,-0.26562861363307066,-0.5856472941783194,-1.3062744292296642,0.0
2022-06-19 19:10:55.998231300,0.20707976155326885,-0.5273331097111701,0.15938679394283514,0.3324775348086767,9.767401342481971,-0.5342050178807292,-0.8986661458015441,0.5296006083488465,-0.11031493015587328,-16.23607177734375,41.640322265625,13.95785400390625,-1.55605754504354,0.1948053092173176,0.6882768064245514,0.9747096655394608,-0.2299306613244736,-0.6589713059780833,-1.491131013500006,0.0
2022-06-19 19:10:56.248231300,1.2903793695331438,1.3389597801960706,-0.9799060421653836,-0.1469804304678044,9.725508144268868,1.2266885857912602,-0.14574702478945256,0.5905646124482155,-0.0466242605727166,-20.619664611816408,37.624845581054686,19.6162060546875,0.5997031533151379,0.18993582527635405,0.6419936124221589,-1.7834627787065915,-0.15793955115750427,-0.7254534789077961,-1.4438671979472664,0.0
2022-06-19 19:10:56.498231300,-0.10923498144099644,0.529384884060117,0.9577069506863272,0.1145068323131409,9.486285647369577,-1.929125405018977,1.8986791154512992,-0.306504362477706,0.40491044227606976,-21.06127020028921,43.21942432110127,5.5273578350360575,-1.9773731311771323,0.13739442987157996,0.7507870400566024,-0.4980163612938154,-0.17809536779810842,-0.6156949438996977,-1.3489616904278512,0.0
2022-06-19 19:10:56.748231300,0.2396462020916715,-0.7365589324226379,0.7106113510749341,0.16439924452629742,9.213457148935676,-3.3152873142468327,-0.4870640674233437,-2.3022516202926635,0.4727309542894363,-12.898731231689453,47.36360229492188,4.05158447265625,-2.2733382213760467,0.22600597259718735,0.7443213349392903,0.039716075734652884,-0.33262016181995896,-0.5250081576333334,-1.2240250212705035,0.0
2022-06-19 19:10:56.998231300,-0.13066518641909958,0.9222593857355118,2.3302383416219947,-0.3979445541704595,9.501202638800264,-2.3776075454803407,-0.305263169631362,-2.214485936164856,0.4966959881782532,2.0574500656127928,47.495462646484384,13.2826416015625,-1.8120033977325205,0.4288399921044265,0.5850308005172206,-0.16993315835050635,-0.5240289055466728,-0.4380132379680552,-1.322127749468779,0.0
2022-06-19 19:10:57.248231300,1.1500470283862354,0.10800980186545846,0.8440015405498295,-0.1548013281972868,9.703745575985193,-1.3955716867507248,-0.23480144798755645,-1.4532546520233154,0.3834103977680206,15.954600524902347,45.120966796875,14.04480224609375,-1.221256231263839,0.5573798595231937,0.4050354821269924,-0.10272382091450487,-0.6360395670641408,-0.34189094614301685,-1.4266925215269577,0.0
2022-06-19 19:10:57.498231300,1.3455568111474512,-0.034317186619997025,0.7972482620196938,-0.09540644992990137,9.763215253897666,-0.8995824147884846,-0.15737957157194615,-0.9057670044898988,-0.07842524326406419,22.350966720581056,43.44655578613281,11.36558349609375,-0.8973881402026364,0.6245580099190371,0.28276118431173897,-0.12125344811491763,-0.6821705435270069,-0.2514083219156432,-1.4773893774462743,0.0
2022-06-19 19:10:57.748231300,1.9707524548678248,0.4651685754593611,-0.1369687026261836,-0.6910456308644936,9.725774288775682,-1.018401224664122,0.4010800024867058,-1.036966199874878,-0.0645944944024086,22.866661529541016,44.341954345703115,6.2939697265625,-1.1219696028283626,0.6515340478389091,0.21696278078917075,-0.5953448761975817,-0.7100284888914993,-0.15012367235594976,-1.4446249345119475,0.0
2022-06-19 19:10:57.998231300,0.016866358668640252,0.05689715031421185,0.07341804777821899,-0.7694955777079164,9.431000484328626,-2.534184318389177,0.7563833302259445,-1.4345157504081727,0.5020534056425094,25.178206481933593,43.13237670898437,-8.70076416015625,-0.4620668016536413,0.6073755927855516,0.0881865368341875,-0.3073076081222177,-0.7865635421324509,-0.02010555901732197,-1.2961470657115182,0.0
2022-06-19 19:10:58.248231300,0.20341016454786806,-0.9325329190877676,-0.2578012868579029,0.11418069672297546,9.26967578624034,-3.1818285048246984,0.0342677503824234,-1.231103744506836,0.8826973533630371,29.150977935791012,37.43926574707032,-19.35026611328125,0.22058058212515694,0.5786933573779632,-0.08010575822791344,0.03349306787846459,-0.8080042008127087,0.04993772219222637,-1.2384482258944125,0.0
2022-06-19 19:10:58.498231300,0.3027439547664597,1.4721775327908992,-1.2412927424554825,0.8178082174318729,9.296079458328126,-3.009869588306904,-0.16339236594736575,-1.0305016326904295,0.534610394090414,29.19709983825684,32.796296997070314,-26.13865478515625,0.7796229931574062,0.5758711615907793,-0.2339415421321948,0.2655084856750901,-0.7728117131436175,0.12059873315401085,-1.2467097825411642,0.0
2022-06-19 19:10:58.748231300,-1.5856540317905097,-0.6739085435761213,1.9418706993061008,1.0127455369899867,9.54246806050384,-1.859923164905712,-0.9469411158561708,1.0826681387424468,-0.1685155026614666,29.66760559082031,34.076670532226565,-21.5621630859375,1.0938286202136769,0.6220256982488084,-0.2376580729864069,0.5645368542285131,-0.7327383825480593,0.12928659271497905,-1.3480580124436472,0.0
2022-06-19 19:10:58.998231300,0.242263537676692,-0.24001909052467346,-0.3174680363254845,0.8769957656251566,9.716909336273194,0.7189099154747169,-0.7272957170009613,2.049949297904968,-0.06638643428683283,30.933519973754887,36.08434509277344,0.23056640625,2.225561050520556,0.7304949107417572,-0.05997417245122276,2.147166859156585,-0.6753171985466225,-0.004767125007384293,-1.438305735684693,0.0
2022-06-19 19:10:59.248231300,0.6295241580042971,1.31958823377347,-1.3333494397301378,0.18908333246757647,9.623002551229836,1.8484259846617577,0.4357642757147551,1.508485345840454,0.040365207511931664,25.54377677917481,35.08072326660156,15.47581298828125,2.7018201814716836,0.7575400311599536,0.10218539702370906,2.5425910384538817,-0.6273608536776366,-0.13804132503489988,-1.379354458551282,0.0
2022-06-19 19:10:59.498231300,-1.21326970288733,0.008884989912867491,1.0523861515063642,0.3986366419245776,9.497741193693043,-2.0200266106327556,1.8094177639484408,0.6739500594139101,0.26838138412684204,20.1377326965332,39.781369018554685,6.05822509765625,-0.2877798275513079,0.5886933350069077,0.23994319804769146,-0.12674495548420134,-0.7371903224438492,-0.2167036634756344,-1.3500335650183972,0.0
2022-06-19 19:10:59.748231300,0.3705059305474013,0.09204704681825636,-0.8516109604915378,0.5881204285578131,9.2872557263093,-3.0639801123451003,-0.4520254448056221,0.13780926823616027,0.1615365082025528,18.924402465820307,40.34136047363281,1.67382568359375,-0.49961331958106303,0.5438626275589704,0.253555512880046,0.1903022955788196,-0.7692743853339704,-0.21829218685016816,-1.245701109625022,0.0
2022-06-19 19:10:59.998231300,-1.8382220269500316,-0.4031761010710001,1.0467731485432237,0.994104374049425,9.631704164935467,-1.347921781963883,-0.8510584700107574,1.492222668528557,-0.29329143315553663,16.445464744567868,38.12437316894531,10.31840576171875,-0.11650243682778708,0.5790929460489413,0.2784791097000756,0.7413698372784603,-0.6989541645588708,-0.3062336583242981,-1.3919993603550356,0.0
2022-06-19 19:11:00.248231300,0.9620382157358842,0.1658530727992837,-0.9520561682187232,0.690104806462833,9.714354937846156,0.9838196660788666,-0.5955983972750031,1.4637545851560738,0.20950231798745408,6.805975327124963,34.7381591796875,21.892106276292072,1.1241904713078292,0.5747823382242727,0.3825747819241022,2.418616204248472,-0.5493268564681411,-0.4669329211396958,-1.4396536705890428,0.0
2022-06-19 19:11:00.498231300,0.16814200026857853,1.5825166777676345,-0.9846082986495944,1.8583640609015224,9.529601471144558,0.29992649788337195,1.7281168591976166,1.0357491809129715,0.7852401065826417,5.087096290588379,36.189970703125,18.5689892578125,0.15344648816342524,0.4372265335102472,0.4610145611087873,1.7946337206464642,-0.5192434621043283,-0.5651161570454404,-1.3357707481592431,0.0
2022-06-19 19:11:00.748231300,-0.33783095525386925,-2.138715559289456,-0.21556352468127016,2.7737514799696203,8.738864934951662,-3.4089943330891725,0.5053192370384931,-1.088729783296585,0.11086098343133928,9.579110984802249,41.73789489746094,3.11931396484375,-0.9555016107128564,0.3048774135816158,0.5262797479876102,0.6905718318461329,-0.6292691215784755,-0.4812101885197819,-1.1013327705948406,0.0
2022-06-19 19:11:00.998231300,-0.4794289221932888,1.3810551762212513,1.1339891950084566,2.2166436961354314,8.83113066309929,-3.575895177112847,-0.6230135044455528,0.1227836075425148,0.029572505354881286,10.012628746032712,41.967741088867186,3.649990234375,-0.9266961678176092,0.35273615440241396,0.4976939697003725,0.5665896141468364,-0.6589011939242342,-0.43856874062867307,-1.124240402641555,0.0
2022-06-19 19:11:01.248231300,0.5924241229463221,-0.6994991690962314,0.3831896814595908,2.119140873974532,9.491582226826667,-0.9352984362690532,-0.9951899385452272,0.9463865375518798,-0.3272094130516052,5.946723709106445,39.81463073730469,15.3523486328125,-0.4428831540633438,0.39441061529310095,0.4880763887478695,1.2108033760791488,-0.555023862155153,-0.5437001895956602,-1.3206520025794932,0.0
2022-06-19 19:11:01.498231300,2.824551482452512,1.3032880459297898,-1.46970211765939,1.4470514443521796,9.630989014093874,1.062538110150784,0.2200462329387665,0.06887658206745982,0.10952009622007608,0.4291252136230469,35.60676513671875,24.08391845703125,0.42818952396614784,0.4278130134090429,0.4831030568177162,2.203975396792178,-0.4605931794672421,-0.6090071367085229,-1.3812904719006722,0.0
2022-06-19 19:11:01.748231300,-1.0710537699076534,0.14521038820552826,1.7623622792629003,2.888665777145653,9.003488936662553,-2.2699270369440465,1.2215898403525352,-0.996773113012314,1.0744166994094848,9.194302558898926,41.716585083007814,10.537958984375,-0.7445170354098319,0.32263461477900424,0.5093822441665644,0.9481890126048874,-0.5942361144777645,-0.5274519509683454,-1.1799269849769982,0.0
2022-06-19 19:11:01.998231300,0.1906781832732559,0.12984590300285825,-1.41383010183531,3.1904732445504664,8.587933036062003,-3.4819351947323085,-0.4357233500480652,-0.7720033751055598,-0.02263330027461051,17.448623275756837,41.600377807617186,5.0875244140625,-0.6776311279924685,0.34380311995878304,0.4400096356643511,0.7401101805147191,-0.6954753624592753,-0.4510431416169948,-1.0678301283278169,0.0
2022-06-19 19:11:02.248231300,-0.9760996268519164,0.2856775917041302,2.371167134246692,3.0094291043012737,8.993535487497091,-2.3332668138298693,-0.8875984871387481,0.7906126514077186,-0.3019144201278687,17.075622749328613,39.97598693847656,10.272587890625,-0.4610582248099826,0.3926372091206013,0.4147234350210245,0.9350507767889138,-0.667668189525799,-0.4751016758257912,-1.166748264145813,0.0
2022-06-19 19:11:02.498231300,0.8621955354769527,-0.7014427043794393,-0.5689834880328141,2.22583955817011,9.499600698109386,0.572951798191405,-0.8330147969722748,0.8153557252883911,-0.3888250970840454,7.846589889526367,35.608167724609366,23.30234375,0.22267635935095165,0.4408725480682239,0.43481365910650815,1.836277935810667,-0.5294839606369693,-0.5780360213089165,-1.3202401945420446,0.0
2022-06-19 19:11:02.748231300,0.9511651622242928,2.4493162992774247,-0.4321920438616351,1.9525285499556064,9.509086249192594,0.517365700153687,1.514598383903503,0.1618667277507484,0.4263342890702188,3.5155690765380867,35.178178100585946,23.6979931640625,0.14210946083814455,0.42077273055390174,0.4679090215474322,1.847564206016083,-0.5025762828938288,-0.5889403181501801,-1.3253843213805292,0.0
2022-06-19 19:11:02.998231300,-1.1993431028087138,-1.7047730550312994,1.9026875666919052,3.5282607639827126,8.542445145131706,-3.2063123673727807,0.2382053062319756,-1.1315218776464462,0.6629366080462933,11.931203384399414,43.56317810058594,14.41337158203125,-0.7778885087247613,0.2931394117701063,0.4894027862053313,0.8402690921688222,-0.6494261447612838,-0.4994681005148014,-1.0608547976519254,0.0
2022-06-19 19:11:03.248231300,0.7073560083860159,1.7104980027041432,-0.5737204863061904,3.1482543273595582,8.66781538740611,-3.3255600760301944,-0.3700703709758818,-0.2948540896177292,0.21903409093618392,36.65736602783203,41.788847045898436,30.99971435546875,-0.6289782072118508,0.35798725544128124,0.4275404209708315,0.7577810019670209,-0.6974196242718588,-0.4495461804438068,-1.084119395128115,0.0
2022-06-19 19:11:03.498231300,-0.5024001882213354,-0.6556349163093566,1.218852338476997,2.8669616318248523,9.187354599144578,-1.644331892239686,-0.8637317645549775,0.9299301183223724,-0.4966521430015564,50.44335205078125,31.016927490234377,28.11392333984375,-0.3646725003522333,0.4055042543556929,0.4208960389229228,1.082994135441105,-0.6363518772059231,-0.5003208216357379,-1.2181668088166937,0.0
