,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,magn_x,magn_y,magn_z,orient_yaw,orient_qx,orient_qz,orient_roll,orient_qw,orient_qy,orient_pitch,textwalking,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,acc_x_temp_mean_ws_120,acc_y_temp_mean_ws_120,acc_z_temp_mean_ws_120,grav_x_temp_mean_ws_120,grav_y_temp_mean_ws_120,grav_z_temp_mean_ws_120,gyr_x_temp_mean_ws_120,gyr_y_temp_mean_ws_120,gyr_z_temp_mean_ws_120,magn_x_temp_mean_ws_120,magn_y_temp_mean_ws_120,magn_z_temp_mean_ws_120,orient_yaw_temp_mean_ws_120,orient_qx_temp_mean_ws_120,orient_qz_temp_mean_ws_120,orient_roll_temp_mean_ws_120,orient_qw_temp_mean_ws_120,orient_qy_temp_mean_ws_120,orient_pitch_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,acc_x_temp_std_ws_120,acc_y_temp_std_ws_120,acc_z_temp_std_ws_120,grav_x_temp_std_ws_120,grav_y_temp_std_ws_120,grav_z_temp_std_ws_120,gyr_x_temp_std_ws_120,gyr_y_temp_std_ws_120,gyr_z_temp_std_ws_120,magn_x_temp_std_ws_120,magn_y_temp_std_ws_120,magn_z_temp_std_ws_120,orient_yaw_temp_std_ws_120,orient_qx_temp_std_ws_120,orient_qz_temp_std_ws_120,orient_roll_temp_std_ws_120,orient_qw_temp_std_ws_120,orient_qy_temp_std_ws_120,orient_pitch_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,acc_x_max_freq,acc_x_freq_weighted,acc_x_skewness,acc_x_pse,acc_x_freq_0.0_Hz_ws_40,acc_x_freq_0.1_Hz_ws_40,acc_x_freq_0.2_Hz_ws_40,acc_x_freq_0.3_Hz_ws_40,acc_x_freq_0.4_Hz_ws_40,acc_x_freq_0.5_Hz_ws_40,acc_x_freq_0.6_Hz_ws_40,acc_x_freq_0.7_Hz_ws_40,acc_x_freq_0.8_Hz_ws_40,acc_x_freq_0.9_Hz_ws_40,acc_x_freq_1.0_Hz_ws_40,acc_x_freq_1.1_Hz_ws_40,acc_x_freq_1.2_Hz_ws_40,acc_x_freq_1.3_Hz_ws_40,acc_x_freq_1.4_Hz_ws_40,acc_x_freq_1.5_Hz_ws_40,acc_x_freq_1.6_Hz_ws_40,acc_x_freq_1.7_Hz_ws_40,acc_x_freq_1.8_Hz_ws_40,acc_x_freq_1.9_Hz_ws_40,acc_x_freq_2.0_Hz_ws_40,acc_y_max_freq,acc_y_freq_weighted,acc_y_skewness,acc_y_pse,acc_y_freq_0.0_Hz_ws_40,acc_y_freq_0.1_Hz_ws_40,acc_y_freq_0.2_Hz_ws_40,acc_y_freq_0.3_Hz_ws_40,acc_y_freq_0.4_Hz_ws_40,acc_y_freq_0.5_Hz_ws_40,acc_y_freq_0.6_Hz_ws_40,acc_y_freq_0.7_Hz_ws_40,acc_y_freq_0.8_Hz_ws_40,acc_y_freq_0.9_Hz_ws_40,acc_y_freq_1.0_Hz_ws_40,acc_y_freq_1.1_Hz_ws_40,acc_y_freq_1.2_Hz_ws_40,acc_y_freq_1.3_Hz_ws_40,acc_y_freq_1.4_Hz_ws_40,acc_y_freq_1.5_Hz_ws_40,acc_y_freq_1.6_Hz_ws_40,acc_y_freq_1.7_Hz_ws_40,acc_y_freq_1.8_Hz_ws_40,acc_y_freq_1.9_Hz_ws_40,acc_y_freq_2.0_Hz_ws_40,acc_z_max_freq,acc_z_freq_weighted,acc_z_skewness,acc_z_pse,acc_z_freq_0.0_Hz_ws_40,acc_z_freq_0.1_Hz_ws_40,acc_z_freq_0.2_Hz_ws_40,acc_z_freq_0.3_Hz_ws_40,acc_z_freq_0.4_Hz_ws_40,acc_z_freq_0.5_Hz_ws_40,acc_z_freq_0.6_Hz_ws_40,acc_z_freq_0.7_Hz_ws_40,acc_z_freq_0.8_Hz_ws_40,acc_z_freq_0.9_Hz_ws_40,acc_z_freq_1.0_Hz_ws_40,acc_z_freq_1.1_Hz_ws_40,acc_z_freq_1.2_Hz_ws_40,acc_z_freq_1.3_Hz_ws_40,acc_z_freq_1.4_Hz_ws_40,acc_z_freq_1.5_Hz_ws_40,acc_z_freq_1.6_Hz_ws_40,acc_z_freq_1.7_Hz_ws_40,acc_z_freq_1.8_Hz_ws_40,acc_z_freq_1.9_Hz_ws_40,acc_z_freq_2.0_Hz_ws_40,gyr_x_max_freq,gyr_x_freq_weighted,gyr_x_skewness,gyr_x_pse,gyr_x_freq_0.0_Hz_ws_40,gyr_x_freq_0.1_Hz_ws_40,gyr_x_freq_0.2_Hz_ws_40,gyr_x_freq_0.3_Hz_ws_40,gyr_x_freq_0.4_Hz_ws_40,gyr_x_freq_0.5_Hz_ws_40,gyr_x_freq_0.6_Hz_ws_40,gyr_x_freq_0.7_Hz_ws_40,gyr_x_freq_0.8_Hz_ws_40,gyr_x_freq_0.9_Hz_ws_40,gyr_x_freq_1.0_Hz_ws_40,gyr_x_freq_1.1_Hz_ws_40,gyr_x_freq_1.2_Hz_ws_40,gyr_x_freq_1.3_Hz_ws_40,gyr_x_freq_1.4_Hz_ws_40,gyr_x_freq_1.5_Hz_ws_40,gyr_x_freq_1.6_Hz_ws_40,gyr_x_freq_1.7_Hz_ws_40,gyr_x_freq_1.8_Hz_ws_40,gyr_x_freq_1.9_Hz_ws_40,gyr_x_freq_2.0_Hz_ws_40,gyr_y_max_freq,gyr_y_freq_weighted,gyr_y_skewness,gyr_y_pse,gyr_y_freq_0.0_Hz_ws_40,gyr_y_freq_0.1_Hz_ws_40,gyr_y_freq_0.2_Hz_ws_40,gyr_y_freq_0.3_Hz_ws_40,gyr_y_freq_0.4_Hz_ws_40,gyr_y_freq_0.5_Hz_ws_40,gyr_y_freq_0.6_Hz_ws_40,gyr_y_freq_0.7_Hz_ws_40,gyr_y_freq_0.8_Hz_ws_40,gyr_y_freq_0.9_Hz_ws_40,gyr_y_freq_1.0_Hz_ws_40,gyr_y_freq_1.1_Hz_ws_40,gyr_y_freq_1.2_Hz_ws_40,gyr_y_freq_1.3_Hz_ws_40,gyr_y_freq_1.4_Hz_ws_40,gyr_y_freq_1.5_Hz_ws_40,gyr_y_freq_1.6_Hz_ws_40,gyr_y_freq_1.7_Hz_ws_40,gyr_y_freq_1.8_Hz_ws_40,gyr_y_freq_1.9_Hz_ws_40,gyr_y_freq_2.0_Hz_ws_40,gyr_z_max_freq,gyr_z_freq_weighted,gyr_z_skewness,gyr_z_pse,gyr_z_freq_0.0_Hz_ws_40,gyr_z_freq_0.1_Hz_ws_40,gyr_z_freq_0.2_Hz_ws_40,gyr_z_freq_0.3_Hz_ws_40,gyr_z_freq_0.4_Hz_ws_40,gyr_z_freq_0.5_Hz_ws_40,gyr_z_freq_0.6_Hz_ws_40,gyr_z_freq_0.7_Hz_ws_40,gyr_z_freq_0.8_Hz_ws_40,gyr_z_freq_0.9_Hz_ws_40,gyr_z_freq_1.0_Hz_ws_40,gyr_z_freq_1.1_Hz_ws_40,gyr_z_freq_1.2_Hz_ws_40,gyr_z_freq_1.3_Hz_ws_40,gyr_z_freq_1.4_Hz_ws_40,gyr_z_freq_1.5_Hz_ws_40,gyr_z_freq_1.6_Hz_ws_40,gyr_z_freq_1.7_Hz_ws_40,gyr_z_freq_1.8_Hz_ws_40,gyr_z_freq_1.9_Hz_ws_40,gyr_z_freq_2.0_Hz_ws_40,magn_x_max_freq,magn_x_freq_weighted,magn_x_skewness,magn_x_pse,magn_x_freq_0.0_Hz_ws_40,magn_x_freq_0.1_Hz_ws_40,magn_x_freq_0.2_Hz_ws_40,magn_x_freq_0.3_Hz_ws_40,magn_x_freq_0.4_Hz_ws_40,magn_x_freq_0.5_Hz_ws_40,magn_x_freq_0.6_Hz_ws_40,magn_x_freq_0.7_Hz_ws_40,magn_x_freq_0.8_Hz_ws_40,magn_x_freq_0.9_Hz_ws_40,magn_x_freq_1.0_Hz_ws_40,magn_x_freq_1.1_Hz_ws_40,magn_x_freq_1.2_Hz_ws_40,magn_x_freq_1.3_Hz_ws_40,magn_x_freq_1.4_Hz_ws_40,magn_x_freq_1.5_Hz_ws_40,magn_x_freq_1.6_Hz_ws_40,magn_x_freq_1.7_Hz_ws_40,magn_x_freq_1.8_Hz_ws_40,magn_x_freq_1.9_Hz_ws_40,magn_x_freq_2.0_Hz_ws_40,magn_y_max_freq,magn_y_freq_weighted,magn_y_skewness,magn_y_pse,magn_y_freq_0.0_Hz_ws_40,magn_y_freq_0.1_Hz_ws_40,magn_y_freq_0.2_Hz_ws_40,magn_y_freq_0.3_Hz_ws_40,magn_y_freq_0.4_Hz_ws_40,magn_y_freq_0.5_Hz_ws_40,magn_y_freq_0.6_Hz_ws_40,magn_y_freq_0.7_Hz_ws_40,magn_y_freq_0.8_Hz_ws_40,magn_y_freq_0.9_Hz_ws_40,magn_y_freq_1.0_Hz_ws_40,magn_y_freq_1.1_Hz_ws_40,magn_y_freq_1.2_Hz_ws_40,magn_y_freq_1.3_Hz_ws_40,magn_y_freq_1.4_Hz_ws_40,magn_y_freq_1.5_Hz_ws_40,magn_y_freq_1.6_Hz_ws_40,magn_y_freq_1.7_Hz_ws_40,magn_y_freq_1.8_Hz_ws_40,magn_y_freq_1.9_Hz_ws_40,magn_y_freq_2.0_Hz_ws_40,magn_z_max_freq,magn_z_freq_weighted,magn_z_skewness,magn_z_pse,magn_z_freq_0.0_Hz_ws_40,magn_z_freq_0.1_Hz_ws_40,magn_z_freq_0.2_Hz_ws_40,magn_z_freq_0.3_Hz_ws_40,magn_z_freq_0.4_Hz_ws_40,magn_z_freq_0.5_Hz_ws_40,magn_z_freq_0.6_Hz_ws_40,magn_z_freq_0.7_Hz_ws_40,magn_z_freq_0.8_Hz_ws_40,magn_z_freq_0.9_Hz_ws_40,magn_z_freq_1.0_Hz_ws_40,magn_z_freq_1.1_Hz_ws_40,magn_z_freq_1.2_Hz_ws_40,magn_z_freq_1.3_Hz_ws_40,magn_z_freq_1.4_Hz_ws_40,magn_z_freq_1.5_Hz_ws_40,magn_z_freq_1.6_Hz_ws_40,magn_z_freq_1.7_Hz_ws_40,magn_z_freq_1.8_Hz_ws_40,magn_z_freq_1.9_Hz_ws_40,magn_z_freq_2.0_Hz_ws_40
2022-06-19 19:10:10.998231300,-0.8281848562712738,-0.7085830235986202,1.027810012825348,1.978500347573941,-5.744553713922808,-7.6967018105915574,-0.009511280983616985,0.11644833266772013,0.3980117101762263,-7.3295570166446815,-14.979792051335334,-12.649278301935446,1.0136114494286426,0.16729671165817925,0.3707546688170341,0.2515570928996975,0.636879421464694,0.19732982319122466,0.6258852482524163,0.0,-0.5536197848092873,-0.3650915444359288,0.10086804137404852,-0.08179896671673131,-0.2779485099846505,0.2193074060736661,-0.1000490416154271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19 19:10:13.748231300,2.0310764014346003,0.781407858709586,0.6790525084729621,2.5712563763447247,5.519814768506528,-4.968953858837028,-1.6279547710612985,2.2103119216465923,0.9709448245291266,24.38241904749028,15.872081157803738,-22.158785948457986,0.9339278583091624,0.42554719312564,-0.2468375259146388,0.6096137450352129,-0.8398835053755775,-0.044387937907715856,-0.7712564676723811,0.0,0.3066438275828339,0.4795516597462187,-0.07652339110690334,0.03250850500108743,-0.2386096837273424,-0.15465466260714447,0.10641921085677038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19 19:10:16.498231300,-0.048615844959389004,0.2554027219240859,-0.6491927059394839,-0.23768224802179,-4.397722418602904,-8.917141429052592,0.1874883453274141,-0.5830018962613837,-0.7036638622216568,12.249118501010056,-32.807495848689015,-37.987915107977436,0.9544361261258556,-0.20913639718802574,-0.44351080216202016,-0.031376680654956426,-0.8655626760396588,-0.09053742850724586,0.4601529790719756,0.0,-0.7384172343301952,0.3330856773757574,-0.240982246498142,0.04329609307260415,0.09763327378618956,-0.0695254033135636,0.1048668413890518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19 19:10:19.248231300,-0.17813157905328594,0.10304468313880796,-0.08613510576855281,-0.9802586655222192,-4.713873710525034,-8.567793409522626,0.019026998850889112,-0.04694015556375505,0.014039800195022456,-3.8882005053711715,-35.4401598021546,-33.44172229640765,1.5647134462167798,-0.21664173170512666,-0.6710984298341574,-0.11657836972209268,-0.695849039670038,-0.13581124866745228,0.505003066645169,0.0,-0.7878314406323242,0.3515657162303035,-0.256463966761791,-0.07448316082053921,0.2355848209882923,-0.07986067019043698,0.03247145281442459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19 19:10:21.998231300,-0.03579870678631291,-0.006795258766643646,-0.005435298002722396,-0.5478900964993839,-5.3724646752945775,-8.188474338108382,-0.05630687397115666,0.14486186982010935,-0.0033571540988922067,-3.0402298944151336,-37.583815808464166,-30.52528820508657,1.5882456168292527,-0.22490090273590327,-0.6757952514795404,-0.06981111393550478,-0.6781519396850554,-0.18116558017319287,0.5822453795157121,0.0,-0.8070224221421879,0.34710245202520523,-0.2587609485744959,-0.07906745182847091,0.20091181716496626,-0.13794380393730635,0.055290046909117714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9758196373472623,-0.6451853184188364,1.027116449746255,0.1,1.3289516298027728,5.472409746713126,2.3475482062073705,-9.889002351640519,-3.1769712947139954,1.3738668041090931,-1.8714473205119955,-4.163509711247702,-0.662837931019556,-3.6637077737906814,-5.10025784956799,0.20283765457220485,2.397399852171158,-1.6963559399658612,-4.603459173492243,0.3438167317177977,0.0675374583042812,-0.34012347480783256,-0.4342169865371225,-0.4700005755582503,-0.48365853830361005,1.5716085873515135,1.8329026328708227,0.3527842448988654,0.0,15.915626193150853,-2.730927018915364,-2.4263328063001746,0.5878617764674621,-0.95915601162443,-4.700814872089802,6.220266212632538,2.3815195815824834,-0.704137395029556,-1.0594550830738196,-0.42440644868864075,-3.136811302800979,-3.432639045164514,9.666226733044144,4.194604102039033,-2.152273672633555,-1.0552306284868638,-0.24955073707870623,-0.06948144000285139,0.002225634839159718,0.029573096978459723,2.4331202863296304,0.1632109373513753,0.7613049644371105,0.6,-2.364378916079918,0.9822258491365137,-3.160057045670858,-2.849390343205717,-5.352127569918288,1.142803575987846,4.545502533305973,-2.1031268697446177,-4.889583445872864,2.0829186099760513,1.5507036808449377,-3.6646622508156046,-3.0501656902414105,1.564298547497402,-2.744578037987431,0.8973223832576644,-0.7084767464631134,-0.5512031766600487,-0.5324157543155534,-0.5261285941078345,-0.5238559216835077,2.151708283907039,0.45099941389711296,1.471363722347853,0.3,1.4145481265779587,-5.044411997258902,-2.629205083037753,9.202996138581696,5.838952341524045,-8.540567511307021,-3.486061114984344,4.1959554488006985,-2.64357387453236,-1.2464240506729445,2.4409082533878075,3.401058888961184,-2.397556572043623,-3.83464861086074,-1.1325468048784417,-0.6889609692423919,-0.38419737095491835,-0.4558232613492331,-0.4274461874902006,-0.41030512590420953,-0.4021994891865243,2.362789203781295,0.29948720576776844,5.2482503350141165,0.6,4.39121666082159,3.678005283771853,2.7523712333515373,-4.671341357520133,-3.292173634014448,-1.6905028750933249,5.635092806579264,-0.15502464578421105,0.7565903035785726,-4.820421422304875,-1.3200559563044227,2.4258463359811087,1.8604664282416046,-2.223838290565945,0.2095132005899909,-2.0733627048689938,-1.1337617945849143,-0.7932641151049246,-0.6490823028091013,-0.5784077054394253,-0.5485238198029886,2.2165410126827676,-0.01137689698841392,0.7441585121464276,0.0,7.595275070483563,4.330886448416898,7.5810918880419145,-5.136330749907878,3.4453020253296165,0.874297756042612,6.568731168234135,-1.838822293295339,3.6692539508908633,0.8122345832612443,0.7527173325616506,1.0711054634558177,2.5212296335074607,0.5698072537373626,1.4623874655107407,2.0957028379777984,1.6998662362333257,1.4699486335654743,1.4040513849602596,1.3728078190965662,1.3595674698097147,1.1133769252281662,2.5683943708848807,0.5289298765884674,0.0,271.36357727283246,25.566961086608412,-41.506903088775076,-40.119294541429774,94.45347900325379,79.13816451940862,-4.838406923519276,-51.42586779063704,37.378993018520774,16.80006411778143,5.870103730287341,23.785148527631453,29.083188669794538,-1.6844792389112397,2.484889572372987,25.69370972065498,14.127404468421513,12.357919795281434,11.784236632370664,11.535555493931543,11.436884396076836,0.47343258247909586,-3.602278933856846,-0.45136523783400373,0.4,-1053.5272224460923,97.2460809449615,-210.70091539641663,-71.51301772383226,209.9401814114295,94.23813337771368,-2.478234347879649,8.621054543873832,-0.6044180484627759,-26.054986970911173,24.26830966867476,64.83417664609118,34.1667808307433,-11.845510795013908,-1.5668158724922705,17.01608182848274,17.56213936654818,15.242255492008063,14.705602121649122,14.497133746336981,14.416806368234896,0.18284860675546108,-4.071813272026779,-0.31653244921391943,0.5,-1186.16032849858,89.85949659839764,-91.27615838778672,-43.72356978480255,45.36767326200837,96.35937033975452,-31.862665013918544,-37.67426145466312,34.639505766685886,55.63150780863047,23.157068538935164,14.32125904766913,17.284399079224986,0.04503113031416106,-2.6264419552141547,31.191637484625616,15.348617250113179,12.809380150953608,12.000207733075214,11.607476817554883,11.44244449635837
2022-06-19 19:10:24.748231300,-0.21706739557830576,-0.03227550526149868,-0.02716800702079602,-0.6763394241470929,-4.952395973295381,-8.457196354492709,-0.07063242529228443,-0.21686025736725867,0.06445980138707087,-4.516132564686078,-36.50821271305526,-32.17308370182796,1.6796448603009662,-0.19859727920023207,-0.7122675375563549,-0.06534391138390169,-0.6501342511849164,-0.17424725345547945,0.5311129408638766,0.0,-0.7960769458533469,0.35482510142656565,-0.24392843950446755,-0.10209866395652943,0.2252773274117812,-0.1025128806078062,0.0031297074157752426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1279659736859937,-0.940369189553879,-2.913737356959754,1.4,-5.61382027967756,-5.170791821462041,-5.140001090630576,-3.3896657521157754,-1.249202897945377,0.2759013612945377,0.8339103689553151,-1.2408463619947154,0.16154855685894004,-0.5352534425878551,-0.6146831865300623,1.2977651322043435,1.9898267643966334,0.7219038755773124,3.453248300591371,2.5567068064888185,1.218869108840055,1.1647881923367638,1.0274786128932603,0.9525040665189288,0.9190360455310751,1.9984973077361492,1.6135378331577013,5.4675669207528275,0.0,10.670295352856892,4.879764409595753,2.1700016155249835,2.5992601682956904,2.7468558181815768,0.19132629825410216,-2.3968812184274495,-1.1196484685441614,0.4181799190297434,-1.4311401992309267,-2.1178044419442266,-1.0850078104653347,-2.4298282335415284,-4.651944614527927,-4.6780521881519554,-3.1720173383476706,-2.250166524048323,-1.5138382421934504,-1.2705198896702494,-1.1642465766980945,-1.120661347418498,2.332882003284933,-0.5542991987413773,0.9395719168783999,1.5,-2.621782424457317,-0.3801049313309262,0.4703679852101444,-0.6781998882940365,-2.053939280298749,-1.9273439022676606,-2.1429128235944774,-4.262672933237481,-5.161836255134021,-3.0471779622536226,-2.1627403802634344,-3.2953465579360235,-5.458523523754466,-3.790713365685487,-1.025857502564582,0.5347036058446522,-0.7635373186484962,-0.8701575280904524,-0.8976787069342373,-0.9142040628460351,-0.9218077636368036,2.082030409567975,0.9200221208655951,0.48445820057786787,0.0,7.75169535741004,6.747233023121412,7.112389437961763,6.155169276370285,6.710471007427558,3.926633573975818,2.6258740811366765,3.0285058302199817,1.6999680266258492,0.8130580912267514,1.8123189367621766,0.9856195403848319,0.7062121309530841,1.1642741925017608,0.24758547158532163,0.30326632062396297,0.6586652962161637,0.6952808407823924,0.7126138870698894,0.7252023358809023,0.7316135720042354,2.1976238972028135,-0.5960264845506721,-0.6497420681408439,0.9,0.07742722210846331,-1.32003015984478,-2.349232656311613,1.4070589943731402,2.5740196877851518,-0.7392183781617292,-4.990017104281294,-3.774286538175073,1.3478859099603413,3.2722014330853737,2.094545400771298,-0.868096325711865,-2.0094114324556323,1.9160420868415238,1.500964808135603,0.39019004602890583,-0.36475959503654865,-0.15582792456825487,-0.0968694207778095,-0.07875566789584625,-0.07299094485099038,1.6958398395143188,-1.039063849000092,0.32226197225371633,0.4,0.08599156847165249,-2.8960707211179013,-5.419854320238492,-1.7808724105824811,3.303105203226022,-1.8626406686682935,-5.992749667207461,-1.1575647504804774,1.7007574556588754,0.3519694635185003,-0.05166942070730441,-0.9655801846728462,-0.5652295762638204,0.8475350168760304,0.09364416609140927,0.28400854519205165,0.12588963185750296,0.0008300987550204503,-0.04446607136484349,-0.06743942145936825,-0.07749978721158415,2.0969595883496,1.1207079309840475,1.0265635595789049,0.1,8.595804826145969,123.85058743375848,-17.638773801568302,-42.10670032918592,16.22455248510185,47.24140596826798,23.863287291480976,4.673969963176752,25.399650259867336,35.6573225838,28.449465257562405,30.60195876454918,30.379903247871464,26.197627106841676,32.19139213178466,34.17633781582698,26.825171021192507,24.714507445614423,23.797664852647166,23.319992132193256,23.10869137491687,0.2884202000500798,-4.20783035515377,-5.662946756434882,0.1,-1390.2233727360017,114.30311905824234,80.28584478535925,74.55463085212362,104.43194420215627,98.38396592601637,77.3806441045145,73.40578614692063,67.38297780259055,61.28736273413249,51.53956200050051,46.25782678027966,48.19461494623946,47.80839736632813,43.16799735351804,39.28293001776888,38.73505119648034,36.775548828743325,36.046824884983934,35.70578909356494,35.56166970956688,0.03480593960618942,-4.2335124820779235,-0.29206754466762874,0.3,-1318.765434156189,-28.045762970989813,22.854032593739944,33.82238968749752,-12.609872194014287,-6.385509128076478,12.5757252111283,9.089294447360054,10.048659516015576,10.143733964579294,21.808192636838825,16.310847294487317,13.238524958896399,15.208729467776443,18.023310964547456,27.386770368777746,19.451729068918773,15.746853552835848,14.576048159070993,14.013816601344253,13.771634056340494
